date,Temp_Out,Hum_Out,Dew_Pt,Wind_Speed,Hi_Speed,Bar,Rain,Rain_Rate
2022-08-06 19:00:00,21.20,82,18.00,0.90,2.20,1018.50,0.00,0.00
2022-08-06 19:10:00,21.20,82,18.00,0.40,1.80,1018.60,0.00,0.00
2022-08-06 19:20:00,21.20,82,18.00,0.90,3.10,1018.60,0.00,0.00
2022-08-06 19:30:00,21.10,82,17.90,1.80,3.60,1018.50,0.00,0.00
2022-08-06 19:40:00,21.10,82,17.90,1.30,3.60,1018.50,0.00,0.00
2022-08-06 19:50:00,21.10,82,17.90,0.90,2.70,1018.70,0.00,0.00
2022-08-06 20:00:00,21.10,82,17.90,1.30,4.50,1018.80,0.00,0.00
2022-08-06 20:10:00,21.10,82,17.90,1.30,3.10,1018.80,0.00,0.00
2022-08-06 20:20:00,21.10,82,17.90,1.30,3.10,1018.80,0.00,0.00
2022-08-06 20:30:00,21.00,82,17.80,1.30,3.10,1018.80,0.00,0.00
2022-08-06 20:40:00,21.00,83,18.00,1.30,3.10,1018.90,0.00,0.00
2022-08-06 20:50:00,21.00,83,18.00,0.90,3.10,1018.70,0.00,0.00
2022-08-06 21:00:00,20.90,83,17.90,1.30,2.70,1018.70,0.00,0.00
2022-08-06 21:10:00,20.90,83,17.90,1.30,2.70,1018.60,0.00,0.00
2022-08-06 21:20:00,20.90,83,17.90,1.30,2.20,1018.70,0.00,0.00
2022-08-06 21:30:00,20.90,84,18.10,0.40,1.80,1018.60,0.00,0.00
2022-08-06 21:40:00,20.80,83,17.80,0.90,1.80,1018.60,0.00,0.00
2022-08-06 21:50:00,20.80,83,17.80,0.90,1.80,1018.60,0.00,0.00
2022-08-06 22:00:00,20.70,84,17.90,0.40,1.30,1018.50,0.00,0.00
2022-08-06 22:10:00,20.70,83,17.70,0.40,1.80,1018.50,0.00,0.00
2022-08-06 22:20:00,20.70,84,17.90,0.40,1.30,1018.60,0.00,0.00
2022-08-06 22:30:00,20.70,84,17.90,0.40,1.80,1018.50,0.00,0.00
2022-08-06 22:40:00,20.70,84,17.90,0.40,1.30,1018.30,0.00,0.00
2022-08-06 22:50:00,20.70,84,17.90,0.40,0.90,1018.30,0.00,0.00
2022-08-06 23:00:00,20.70,84,17.90,0.40,1.30,1018.10,0.00,0.00
2022-08-06 23:10:00,20.70,84,17.90,0.40,0.90,1018.00,0.00,0.00
2022-08-06 23:20:00,20.70,84,17.90,0.40,0.90,1018.00,0.00,0.00
2022-08-06 23:30:00,20.70,84,17.90,0.40,1.30,1017.80,0.00,0.00
2022-08-06 23:40:00,20.70,84,17.90,0.00,0.40,1017.70,0.00,0.00
2022-08-06 23:50:00,20.70,84,17.90,0.40,0.90,1017.70,0.00,0.00
2022-08-07 00:00:00,20.70,83,17.70,0.40,1.30,1017.50,0.00,0.00
2022-08-07 00:10:00,20.70,83,17.70,0.40,1.80,1017.30,0.00,0.00
2022-08-07 00:20:00,20.70,83,17.70,0.40,0.90,1017.30,0.00,0.00
2022-08-07 00:30:00,20.80,83,17.80,0.40,1.80,1017.40,0.00,0.00
2022-08-07 00:40:00,20.80,82,17.60,0.40,1.30,1017.50,0.00,0.00
2022-08-07 00:50:00,20.90,82,17.70,0.90,2.70,1017.30,0.00,0.00
2022-08-07 01:00:00,21.00,82,17.80,0.90,2.20,1017.20,0.00,0.00
2022-08-07 01:10:00,20.90,82,17.70,0.40,0.90,1017.00,0.00,0.00
2022-08-07 01:20:00,20.90,82,17.70,0.40,2.70,1017.00,0.00,0.00
2022-08-07 01:30:00,20.90,82,17.70,0.90,2.20,1016.90,0.00,0.00
2022-08-07 01:40:00,21.00,81,17.60,1.30,3.10,1016.80,0.00,0.00
2022-08-07 01:50:00,21.10,82,17.90,0.90,2.20,1016.80,0.00,0.00
2022-08-07 02:00:00,21.00,82,17.80,0.90,1.80,1016.70,0.00,0.00
2022-08-07 02:10:00,20.90,82,17.80,0.40,2.20,1016.50,0.00,0.00
2022-08-07 02:20:00,20.90,83,17.90,0.40,2.20,1016.40,0.00,0.00
2022-08-07 02:30:00,20.90,83,17.90,0.00,0.90,1016.20,0.00,0.00
2022-08-07 02:40:00,20.80,83,17.80,0.40,0.90,1016.30,0.00,0.00
2022-08-07 02:50:00,20.70,83,17.70,0.00,0.90,1016.10,0.00,0.00
2022-08-07 03:00:00,20.70,83,17.70,0.40,0.90,1015.80,0.00,0.00
2022-08-07 03:10:00,20.60,83,17.60,0.00,0.40,1015.60,0.00,0.00
2022-08-07 03:20:00,20.60,84,17.80,0.00,0.40,1015.40,0.00,0.00
2022-08-07 03:30:00,20.50,84,17.70,0.00,0.40,1015.30,0.00,0.00
2022-08-07 03:40:00,20.40,85,17.80,0.00,0.00,1015.30,0.00,0.00
2022-08-07 03:50:00,20.30,85,17.70,0.00,0.00,1015.10,0.00,0.00
2022-08-07 04:00:00,20.60,85,17.90,0.90,2.70,1014.90,0.00,0.00
2022-08-07 04:10:00,20.80,84,18.00,2.70,4.00,1014.90,0.00,0.00
2022-08-07 04:20:00,20.70,83,17.70,2.70,4.00,1014.70,0.00,0.00
2022-08-07 04:30:00,20.60,84,17.80,3.10,5.40,1014.60,0.00,0.00
2022-08-07 04:40:00,20.30,84,17.50,1.80,5.40,1014.60,0.00,0.00
2022-08-07 04:50:00,20.20,84,17.40,1.80,4.00,1014.70,0.00,0.00
2022-08-07 05:00:00,20.10,85,17.50,1.30,2.20,1014.50,0.00,0.00
2022-08-07 05:10:00,19.90,85,17.30,1.30,2.70,1014.40,0.00,0.00
2022-08-07 05:20:00,19.90,86,17.50,0.40,1.80,1014.70,0.00,0.00
2022-08-07 05:30:00,19.80,86,17.40,0.00,0.90,1014.80,0.00,0.00
2022-08-07 05:40:00,19.80,86,17.40,0.00,0.90,1015.00,0.00,0.00
2022-08-07 05:50:00,19.80,86,17.40,0.40,0.90,1014.90,0.00,0.00
2022-08-07 06:00:00,19.70,86,17.30,0.40,1.30,1014.80,0.00,0.00
2022-08-07 06:10:00,19.70,87,17.40,0.00,0.40,1014.90,0.00,0.00
2022-08-07 06:20:00,19.70,87,17.40,0.40,0.90,1014.60,0.00,0.00
2022-08-07 06:30:00,19.70,87,17.40,0.00,0.40,1014.70,0.00,0.00
2022-08-07 06:40:00,19.70,87,17.50,0.00,0.90,1014.90,0.00,0.00
2022-08-07 06:50:00,19.90,87,17.70,0.00,0.40,1015.10,0.00,0.00
2022-08-07 07:00:00,20.00,87,17.80,0.00,0.90,1015.00,0.00,0.00
2022-08-07 07:10:00,20.10,86,17.60,0.40,0.90,1014.90,0.00,0.00
2022-08-07 07:20:00,20.10,86,17.70,0.00,0.90,1014.90,0.00,0.00
2022-08-07 07:30:00,20.20,86,17.80,0.40,1.30,1014.90,0.00,0.00
2022-08-07 07:40:00,20.50,85,17.90,0.40,2.20,1014.60,0.00,0.00
2022-08-07 07:50:00,20.60,84,17.80,1.30,2.20,1014.50,0.00,0.00
2022-08-07 08:00:00,20.70,84,17.90,1.30,4.50,1014.70,0.00,0.00
2022-08-07 08:10:00,20.80,84,18.00,0.90,2.20,1015.00,0.00,0.00
2022-08-07 08:20:00,20.80,83,17.80,0.40,2.70,1015.10,0.00,0.00
2022-08-07 08:30:00,21.20,83,18.20,0.00,0.90,1015.30,0.00,0.00
2022-08-07 08:40:00,21.20,82,18.00,0.00,0.90,1015.50,0.00,0.00
2022-08-07 08:50:00,21.60,82,18.40,0.40,1.30,1015.50,0.00,0.00
2022-08-07 09:00:00,21.80,81,18.40,0.40,0.90,1015.60,0.00,0.00
2022-08-07 09:10:00,22.10,81,18.70,0.00,0.40,1015.40,0.00,0.00
2022-08-07 09:20:00,22.20,80,18.60,0.00,0.40,1015.40,0.00,0.00
2022-08-07 09:30:00,22.50,79,18.70,0.00,0.90,1015.50,0.00,0.00
2022-08-07 09:40:00,22.40,78,18.40,0.40,1.30,1015.80,0.00,0.00
2022-08-07 09:50:00,22.40,79,18.60,0.90,2.70,1015.70,0.00,0.00
2022-08-07 10:00:00,22.40,79,18.60,0.90,2.70,1015.60,0.00,0.00
2022-08-07 10:10:00,22.50,79,18.70,0.90,2.70,1015.50,0.00,0.00
2022-08-07 10:20:00,22.60,79,18.80,1.80,4.50,1015.80,0.00,0.00
2022-08-07 10:30:00,22.30,80,18.70,2.70,5.40,1015.60,0.00,0.00
2022-08-07 10:40:00,22.40,80,18.80,1.30,3.60,1015.60,0.00,0.00
2022-08-07 10:50:00,22.40,80,18.80,2.70,4.50,1015.60,0.00,0.00
2022-08-07 11:00:00,22.40,81,19.00,1.80,3.60,1015.60,0.00,0.00
2022-08-07 11:10:00,22.30,81,18.90,2.20,6.30,1015.60,0.00,0.00
2022-08-07 11:20:00,22.30,81,18.90,3.10,5.40,1015.70,0.00,0.00
2022-08-07 11:30:00,22.40,81,19.00,2.20,3.60,1015.60,0.00,0.00
2022-08-07 11:40:00,22.60,81,19.10,2.70,4.90,1015.20,0.00,0.00
2022-08-07 11:50:00,22.70,80,19.10,2.20,4.50,1015.00,0.00,0.00
2022-08-07 12:00:00,22.90,79,19.10,1.80,5.80,1014.70,0.00,0.00
2022-08-07 12:10:00,22.90,79,19.10,2.20,4.90,1014.40,0.00,0.00
2022-08-07 12:20:00,23.10,79,19.20,1.80,4.00,1014.50,0.00,0.00
2022-08-07 12:30:00,22.80,80,19.20,2.70,5.80,1014.70,0.00,0.00
2022-08-07 12:40:00,23.00,79,19.20,2.20,8.00,1014.80,0.00,0.00
2022-08-07 12:50:00,23.10,79,19.30,2.20,4.00,1014.60,0.00,0.00
2022-08-07 13:00:00,23.20,78,19.10,3.10,4.90,1014.50,0.00,0.00
2022-08-07 13:10:00,23.20,78,19.20,3.60,5.80,1014.50,0.00,0.00
2022-08-07 13:20:00,23.20,79,19.40,4.00,5.80,1014.50,0.00,0.00
2022-08-07 13:30:00,23.20,78,19.10,4.90,9.40,1014.50,0.00,0.00
2022-08-07 13:40:00,23.10,79,19.30,6.70,13.00,1014.40,0.00,0.00
2022-08-07 13:50:00,23.20,79,19.30,7.60,10.30,1014.50,0.00,0.00
2022-08-07 14:00:00,23.10,79,19.30,7.20,11.60,1014.80,0.00,0.00
2022-08-07 14:10:00,23.10,79,19.20,7.20,11.20,1015.20,0.00,0.00
2022-08-07 14:20:00,23.10,79,19.30,7.60,10.30,1015.10,0.00,0.00
2022-08-07 14:30:00,23.10,79,19.20,6.30,9.40,1014.90,0.00,0.00
2022-08-07 14:40:00,23.00,80,19.40,6.30,9.80,1015.20,0.00,0.00
2022-08-07 14:50:00,23.10,80,19.40,6.70,10.70,1015.40,0.00,0.00
2022-08-07 15:00:00,23.00,80,19.40,6.30,8.90,1015.50,0.00,0.00
2022-08-07 15:10:00,22.90,81,19.50,7.20,10.70,1015.60,0.00,0.00
2022-08-07 15:20:00,22.90,82,19.70,6.70,9.80,1015.50,0.00,0.00
2022-08-07 15:30:00,22.90,81,19.50,5.80,9.40,1015.40,0.00,0.00
2022-08-07 15:40:00,22.90,81,19.50,5.80,8.90,1015.50,0.00,0.00
2022-08-07 15:50:00,22.80,81,19.40,6.30,8.50,1015.60,0.00,0.00
2022-08-07 16:00:00,22.80,82,19.60,5.80,9.40,1015.80,0.00,0.00
2022-08-07 16:10:00,22.90,82,19.70,4.00,7.20,1015.60,0.00,0.00
2022-08-07 16:20:00,22.90,81,19.50,3.60,5.40,1015.80,0.00,0.00
2022-08-07 16:30:00,23.00,80,19.40,2.70,4.50,1016.00,0.00,0.00
2022-08-07 16:40:00,23.10,79,19.30,3.10,5.40,1015.90,0.00,0.00
2022-08-07 16:50:00,23.10,79,19.20,3.60,6.70,1015.90,0.00,0.00
2022-08-07 17:00:00,23.00,81,19.60,4.00,6.30,1016.00,0.00,0.00
2022-08-07 17:10:00,22.90,81,19.50,3.10,4.90,1016.20,0.00,0.00
2022-08-07 17:20:00,22.90,81,19.50,2.20,3.10,1016.30,0.00,0.00
2022-08-07 17:30:00,23.00,80,19.40,1.80,2.70,1016.20,0.00,0.00
2022-08-07 17:40:00,23.10,80,19.40,1.80,2.70,1016.20,0.00,0.00
2022-08-07 17:50:00,23.10,79,19.30,1.30,2.70,1016.20,0.00,0.00
2022-08-07 18:00:00,23.10,79,19.30,0.90,1.80,1016.10,0.00,0.00
2022-08-07 18:10:00,23.20,80,19.50,0.00,0.90,1016.00,0.00,0.00
2022-08-07 18:20:00,23.20,81,19.80,2.70,4.90,1016.00,0.00,0.00
2022-08-07 18:30:00,23.10,82,19.90,3.10,4.50,1015.80,0.00,0.00
2022-08-07 18:40:00,22.90,84,20.00,2.20,3.10,1015.60,0.00,0.00
2022-08-07 18:50:00,22.90,82,19.70,3.10,4.50,1015.80,0.00,0.00
2022-08-07 19:00:00,22.90,82,19.70,3.10,4.00,1015.80,0.00,0.00
2022-08-07 19:10:00,22.90,83,19.90,2.70,4.00,1015.90,0.00,0.00
2022-08-07 19:20:00,22.90,83,19.90,2.70,3.60,1016.10,0.00,0.00
2022-08-07 19:30:00,22.90,82,19.70,2.70,4.00,1016.20,0.00,0.00
2022-08-07 19:40:00,23.00,82,19.80,2.20,3.60,1016.30,0.00,0.00
2022-08-07 19:50:00,23.00,81,19.60,1.80,3.10,1016.20,0.00,0.00
2022-08-07 20:00:00,23.10,82,19.80,2.70,5.40,1016.20,0.00,0.00
2022-08-07 20:10:00,22.90,83,19.80,2.70,4.00,1016.10,0.00,0.00
2022-08-07 20:20:00,22.80,83,19.80,2.20,5.80,1016.10,0.00,0.00
2022-08-07 20:30:00,22.80,82,19.50,1.80,2.70,1016.10,0.00,0.00
2022-08-07 20:40:00,22.80,83,19.70,1.30,2.20,1016.00,0.00,0.00
2022-08-07 20:50:00,22.80,83,19.70,1.80,3.60,1015.80,0.00,0.00
2022-08-07 21:00:00,22.80,83,19.80,1.80,4.00,1015.70,0.00,0.00
2022-08-07 21:10:00,22.80,84,19.90,1.30,3.10,1015.70,0.00,0.00
2022-08-07 21:20:00,22.80,84,20.00,1.80,3.10,1015.80,0.00,0.00
2022-08-07 21:30:00,22.80,84,20.00,1.80,2.20,1015.70,0.00,0.00
2022-08-07 21:40:00,22.70,84,19.90,0.90,2.70,1016.10,0.00,0.00
2022-08-07 21:50:00,22.70,84,19.80,0.40,2.20,1016.30,0.00,0.00
2022-08-07 22:00:00,22.60,83,19.60,1.30,2.20,1016.30,0.00,0.00
2022-08-07 22:10:00,22.70,83,19.70,2.20,3.10,1016.20,0.00,0.00
2022-08-07 22:20:00,22.70,83,19.60,2.20,3.10,1016.10,0.00,0.00
2022-08-07 22:30:00,22.60,84,19.80,1.30,2.70,1016.00,0.00,0.00
2022-08-07 22:40:00,22.60,83,19.50,1.80,3.10,1016.00,0.00,0.00
2022-08-07 22:50:00,22.60,84,19.80,3.10,5.40,1016.40,0.00,0.00
2022-08-07 23:00:00,22.60,85,20.00,3.60,5.40,1016.60,0.00,0.00
2022-08-07 23:10:00,22.60,85,19.90,3.10,4.50,1016.30,0.00,0.00
2022-08-07 23:20:00,22.50,86,20.00,3.60,4.90,1016.00,0.00,0.00
2022-08-07 23:30:00,22.40,86,20.00,4.00,5.40,1016.00,0.00,0.00
2022-08-07 23:40:00,22.40,86,20.00,4.50,5.80,1016.10,0.00,0.00
2022-08-07 23:50:00,22.40,86,19.90,4.00,5.40,1016.10,0.00,0.00
2022-08-08 00:00:00,22.30,86,19.90,2.70,4.90,1016.10,0.00,0.00
2022-08-08 00:10:00,22.30,86,19.80,2.70,4.50,1016.00,0.00,0.00
2022-08-08 00:20:00,22.30,87,20.00,2.20,5.40,1016.00,0.00,0.00
2022-08-08 00:30:00,22.30,87,20.00,2.70,4.90,1016.10,0.00,0.00
2022-08-08 00:40:00,22.20,87,20.00,2.70,4.50,1015.90,0.00,0.00
2022-08-08 00:50:00,22.20,87,20.00,3.10,6.30,1015.70,0.00,0.00
2022-08-08 01:00:00,22.20,88,20.10,2.70,6.30,1015.70,0.00,0.00
2022-08-08 01:10:00,22.20,88,20.10,4.00,5.80,1015.70,0.00,0.00
2022-08-08 01:20:00,22.20,88,20.10,3.10,4.90,1015.40,0.00,0.00
2022-08-08 01:30:00,22.20,88,20.10,2.20,5.40,1015.40,0.00,0.00
2022-08-08 01:40:00,22.20,88,20.10,2.70,4.90,1015.40,0.00,0.00
2022-08-08 01:50:00,22.10,88,20.00,1.80,3.10,1015.40,0.00,0.00
2022-08-08 02:00:00,22.20,88,20.10,1.30,2.20,1015.40,0.00,0.00
2022-08-08 02:10:00,22.20,88,20.10,1.80,2.70,1015.60,0.00,0.00
2022-08-08 02:20:00,22.20,88,20.10,1.30,2.20,1015.40,0.00,0.00
2022-08-08 02:30:00,22.20,88,20.10,0.90,2.20,1015.40,0.00,0.00
2022-08-08 02:40:00,22.20,88,20.10,0.90,2.20,1015.20,0.00,0.00
2022-08-08 02:50:00,22.20,88,20.10,0.90,2.20,1015.20,0.00,0.00
2022-08-08 03:00:00,22.10,89,20.20,0.90,1.80,1015.00,0.00,0.00
2022-08-08 03:10:00,22.00,89,20.10,0.90,2.20,1015.00,0.00,0.00
2022-08-08 03:20:00,22.00,89,20.10,0.90,1.80,1015.00,0.00,0.00
2022-08-08 03:30:00,22.00,89,20.10,0.90,2.20,1015.00,0.00,0.00
2022-08-08 03:40:00,22.00,89,20.10,0.40,1.80,1014.90,0.00,0.00
2022-08-08 03:50:00,22.00,89,20.10,0.40,0.90,1015.30,0.00,0.00
2022-08-08 04:00:00,21.90,89,20.00,0.00,0.40,1015.10,0.00,0.00
2022-08-08 04:10:00,21.90,89,20.00,0.00,0.90,1015.00,0.00,0.00
2022-08-08 04:20:00,21.90,89,20.00,0.90,2.20,1015.20,0.00,0.00
2022-08-08 04:30:00,22.00,89,20.10,1.30,3.10,1015.20,0.00,0.00
2022-08-08 04:40:00,22.10,88,20.00,2.20,3.10,1015.40,0.00,0.00
2022-08-08 04:50:00,22.10,88,20.00,1.80,3.10,1015.50,0.00,0.00
2022-08-08 05:00:00,22.10,88,20.00,1.30,2.70,1015.50,0.00,0.00
2022-08-08 05:10:00,22.20,88,20.10,1.80,3.10,1015.70,0.00,0.00
2022-08-08 05:20:00,22.10,88,20.00,1.30,3.10,1015.90,0.00,0.00
2022-08-08 05:30:00,22.10,88,20.00,1.30,2.20,1016.00,0.00,0.00
2022-08-08 05:40:00,22.10,88,20.00,1.30,2.20,1016.10,0.00,0.00
2022-08-08 05:50:00,22.10,87,19.80,1.30,2.20,1016.20,0.00,0.00
2022-08-08 06:00:00,22.10,87,19.80,1.30,1.80,1016.50,0.00,0.00
2022-08-08 06:10:00,22.10,87,19.80,0.90,1.30,1016.60,0.00,0.00
2022-08-08 06:20:00,22.20,86,19.70,1.30,1.80,1016.80,0.00,0.00
2022-08-08 06:30:00,22.20,86,19.70,0.90,1.30,1017.00,0.00,0.00
2022-08-08 06:40:00,22.20,86,19.80,0.90,1.30,1017.00,0.00,0.00
2022-08-08 06:50:00,22.20,85,19.60,0.90,1.30,1017.10,0.00,0.00
2022-08-08 07:00:00,22.30,84,19.40,0.40,1.30,1017.30,0.00,0.00
2022-08-08 07:10:00,22.40,84,19.60,1.30,2.20,1017.50,0.00,0.00
2022-08-08 07:20:00,22.40,84,19.60,0.40,1.30,1017.40,0.00,0.00
2022-08-08 07:30:00,22.40,84,19.60,0.40,0.90,1017.50,0.00,0.00
2022-08-08 07:40:00,22.30,83,19.30,0.00,0.00,1017.70,0.00,0.00
2022-08-08 07:50:00,22.40,83,19.40,0.00,0.00,1017.80,0.00,0.00
2022-08-08 08:00:00,22.40,83,19.40,0.40,0.90,1018.00,0.00,0.00
2022-08-08 08:10:00,22.60,82,19.30,0.40,0.90,1018.20,0.00,0.00
2022-08-08 08:20:00,22.60,82,19.40,0.00,0.90,1018.40,0.00,0.00
2022-08-08 08:30:00,22.70,82,19.40,0.00,1.30,1018.60,0.00,0.00
2022-08-08 08:40:00,22.80,82,19.50,0.40,2.20,1018.70,0.00,0.00
2022-08-08 08:50:00,22.80,82,19.50,0.40,1.80,1018.80,0.00,0.00
2022-08-08 09:00:00,22.70,83,19.70,1.30,2.20,1018.60,0.00,0.00
2022-08-08 09:10:00,22.60,84,19.70,0.00,0.40,1018.70,0.00,0.00
2022-08-08 09:20:00,22.50,85,19.90,0.40,0.90,1018.90,0.00,0.00
2022-08-08 09:30:00,22.30,86,19.90,0.40,0.90,1018.70,0.00,0.00
2022-08-08 09:40:00,22.20,87,19.90,0.90,2.70,1018.60,0.00,0.00
2022-08-08 09:50:00,22.30,86,19.90,1.80,3.10,1018.60,0.00,0.00
2022-08-08 10:00:00,22.40,85,19.70,2.70,4.00,1018.40,0.00,0.00
2022-08-08 10:10:00,22.50,85,19.90,3.10,4.00,1018.30,0.00,0.00
2022-08-08 10:20:00,22.50,85,19.90,3.60,4.50,1018.30,0.00,0.00
2022-08-08 10:30:00,22.50,86,20.00,3.60,4.90,1018.20,0.00,0.00
2022-08-08 10:40:00,22.50,86,20.00,3.10,4.90,1018.10,0.00,0.00
2022-08-08 10:50:00,22.40,87,20.10,3.10,4.50,1017.80,0.00,0.00
2022-08-08 11:00:00,22.40,87,20.10,3.60,5.80,1017.50,0.00,0.00
2022-08-08 11:10:00,22.30,86,19.90,4.00,5.40,1017.20,0.00,0.00
2022-08-08 11:20:00,22.40,86,19.90,4.00,5.40,1017.00,0.00,0.00
2022-08-08 11:30:00,22.50,86,20.00,3.60,5.80,1017.00,0.00,0.00
2022-08-08 11:40:00,22.50,86,20.00,2.70,5.80,1016.70,0.00,0.00
2022-08-08 11:50:00,22.60,85,20.00,3.60,4.90,1016.40,0.00,0.00
2022-08-08 12:00:00,22.70,85,20.00,3.10,4.90,1016.10,0.00,0.00
2022-08-08 12:10:00,22.70,84,19.90,3.10,5.40,1016.20,0.00,0.00
2022-08-08 12:20:00,22.80,84,19.90,1.80,3.60,1016.10,0.00,0.00
2022-08-08 12:30:00,22.90,84,20.00,1.80,2.70,1016.00,0.00,0.00
2022-08-08 12:40:00,22.90,83,19.80,2.20,3.60,1015.80,0.00,0.00
2022-08-08 12:50:00,22.90,84,20.10,3.10,4.00,1015.40,0.00,0.00
2022-08-08 13:00:00,22.90,85,20.30,2.70,3.60,1015.40,0.00,0.00
2022-08-08 13:10:00,22.90,86,20.40,2.20,4.90,1015.50,0.00,0.00
2022-08-08 13:20:00,22.90,87,20.60,2.20,2.70,1015.60,0.00,0.00
2022-08-08 13:30:00,22.80,87,20.60,1.30,1.80,1015.20,0.00,0.00
2022-08-08 13:40:00,22.90,86,20.40,1.30,1.80,1015.20,0.00,0.00
2022-08-08 13:50:00,23.00,86,20.50,1.30,1.80,1015.00,0.00,0.00
2022-08-08 14:00:00,23.00,85,20.30,1.80,2.20,1014.70,0.00,0.00
2022-08-08 14:10:00,23.10,84,20.30,1.80,2.20,1014.70,0.00,0.00
2022-08-08 14:20:00,23.30,83,20.20,0.90,3.60,1014.80,0.00,0.00
2022-08-08 14:30:00,23.30,82,20.00,0.90,1.30,1014.70,0.00,0.00
2022-08-08 14:40:00,23.40,82,20.20,1.30,1.80,1014.80,0.00,0.00
2022-08-08 14:50:00,23.60,83,20.50,0.90,1.30,1015.20,0.00,0.00
2022-08-08 15:00:00,23.40,83,20.40,0.40,1.30,1015.10,0.00,0.00
2022-08-08 15:10:00,23.30,82,20.00,0.90,1.30,1014.80,0.00,0.00
2022-08-08 15:20:00,23.40,84,20.50,0.90,1.80,1015.00,0.00,0.00
2022-08-08 15:30:00,23.20,82,20.00,0.00,0.90,1015.20,0.00,0.00
2022-08-08 15:40:00,23.40,83,20.30,0.40,1.30,1015.50,0.00,0.00
2022-08-08 15:50:00,23.40,81,20.00,0.90,1.80,1015.10,0.00,0.00
2022-08-08 16:00:00,23.60,80,19.90,0.00,0.90,1015.10,0.00,0.00
2022-08-08 16:10:00,23.60,82,20.30,1.30,2.70,1015.30,0.00,0.00
2022-08-08 16:20:00,23.40,83,20.30,0.40,1.80,1015.50,0.00,0.00
2022-08-08 16:30:00,23.30,82,20.10,0.40,1.30,1016.00,0.00,0.00
2022-08-08 16:40:00,23.50,84,20.60,0.40,0.90,1016.40,0.00,0.00
2022-08-08 16:50:00,23.30,85,20.70,0.40,0.90,1016.60,0.00,0.00
2022-08-08 17:00:00,23.10,84,20.30,0.00,0.40,1016.70,0.00,0.00
2022-08-08 17:10:00,23.10,84,20.30,0.40,0.90,1016.70,0.00,0.00
2022-08-08 17:20:00,23.20,85,20.50,0.40,0.90,1017.00,0.00,0.00
2022-08-08 17:30:00,23.10,85,20.40,0.40,1.30,1017.00,0.00,0.00
2022-08-08 17:40:00,23.20,85,20.50,0.90,1.80,1016.90,0.00,0.00
2022-08-08 17:50:00,23.20,86,20.70,0.40,0.90,1017.10,0.00,0.00
2022-08-08 18:00:00,23.10,86,20.60,0.90,1.80,1017.10,0.00,0.00
2022-08-08 18:10:00,22.90,86,20.40,0.40,1.30,1017.10,0.00,0.00
2022-08-08 18:20:00,22.90,85,20.20,0.90,1.30,1017.20,0.00,0.00
2022-08-08 18:30:00,22.80,85,20.20,0.40,1.30,1017.10,0.00,0.00
2022-08-08 18:40:00,22.80,85,20.20,0.00,0.90,1017.30,0.00,0.00
2022-08-08 18:50:00,22.80,85,20.20,0.00,0.40,1017.40,0.00,0.00
2022-08-08 19:00:00,22.80,84,19.90,0.40,2.70,1017.50,0.00,0.00
2022-08-08 19:10:00,22.70,85,20.10,0.00,0.40,1017.70,0.00,0.00
2022-08-08 19:20:00,22.70,85,20.10,0.00,0.40,1018.20,0.00,0.00
2022-08-08 19:30:00,22.80,84,19.90,1.30,3.60,1018.20,0.00,0.00
2022-08-08 19:40:00,22.90,82,19.70,3.60,5.80,1018.40,0.00,0.00
2022-08-08 19:50:00,23.00,82,19.80,3.10,4.50,1018.50,0.00,0.00
2022-08-08 20:00:00,22.90,83,19.90,1.80,3.10,1018.50,0.00,0.00
2022-08-08 20:10:00,22.90,83,19.80,0.90,2.70,1018.40,0.00,0.00
2022-08-08 20:20:00,22.80,83,19.70,0.90,1.30,1018.70,0.00,0.00
2022-08-08 20:30:00,22.80,83,19.70,1.30,1.80,1019.10,0.00,0.00
2022-08-08 20:40:00,22.70,84,19.90,0.90,1.30,1019.10,0.00,0.00
2022-08-08 20:50:00,22.70,83,19.70,0.40,1.30,1019.10,0.00,0.00
2022-08-08 21:00:00,22.80,82,19.50,1.30,1.80,1018.90,0.00,0.00
2022-08-08 21:10:00,22.90,83,19.80,0.90,1.80,1019.00,0.00,0.00
2022-08-08 21:20:00,22.80,82,19.60,1.80,2.20,1019.00,0.00,0.00
2022-08-08 21:30:00,23.00,79,19.20,2.70,4.00,1019.20,0.00,0.00
2022-08-08 21:40:00,23.10,80,19.50,2.20,3.10,1019.40,0.00,0.00
2022-08-08 21:50:00,23.10,80,19.50,1.30,2.20,1019.20,0.00,0.00
2022-08-08 22:00:00,22.90,81,19.50,0.40,1.30,1019.10,0.00,0.00
2022-08-08 22:10:00,22.80,81,19.40,0.40,1.30,1018.90,0.00,0.00
2022-08-08 22:20:00,22.90,81,19.50,0.90,2.20,1018.90,0.00,0.00
2022-08-08 22:30:00,22.80,82,19.60,2.20,3.10,1019.10,0.00,0.00
2022-08-08 22:40:00,22.80,81,19.40,1.80,2.20,1018.90,0.00,0.00
2022-08-08 22:50:00,22.70,81,19.30,0.90,1.80,1018.90,0.00,0.00
2022-08-08 23:00:00,22.70,81,19.30,0.40,1.30,1018.90,0.00,0.00
2022-08-08 23:10:00,22.80,80,19.10,1.30,1.80,1018.80,0.00,0.00
2022-08-08 23:20:00,22.80,81,19.40,2.20,5.40,1018.90,0.00,0.00
2022-08-08 23:30:00,22.80,82,19.50,3.10,5.40,1018.70,0.00,0.00
