date,m-1,m0,m1,m2,m3,m4,hm0,fp,tp,dp,sprp,tm02,tm,e,v,Qp,hs,ts,h10,hmax,tz,thmax,hmaxhs,corr_H,corr_T
2012-07-31 00:00:00,-0.05,0.33,0.05,0.01,0.00,0.00,2.32,0.11,9.01,138.68,23.88,5.97,6.64,0.99,0.48,2.17,2.17,7.95,2.74,3.81,6.18,8.59,1.75,0.26,0.11
2012-07-31 01:00:00,-0.05,0.32,0.05,0.01,0.00,0.00,2.26,0.12,8.45,144.62,26.50,5.69,6.34,0.98,0.49,1.92,2.05,7.40,2.66,3.49,5.90,7.81,1.70,0.13,0.13
2012-07-31 02:00:00,-0.05,0.30,0.05,0.01,0.00,0.00,2.21,0.12,8.45,130.58,25.09,5.69,6.41,0.98,0.52,1.60,2.02,7.93,2.52,3.15,6.03,8.60,1.56,0.22,0.14
2012-07-31 03:00:00,-0.05,0.30,0.05,0.01,0.00,0.00,2.18,0.11,9.01,132.22,30.77,5.56,6.21,0.98,0.50,1.83,2.01,7.34,2.53,3.24,6.03,7.03,1.61,0.05,0.22
2012-07-31 04:00:00,-0.05,0.36,0.05,0.01,0.00,0.00,2.39,0.12,8.45,125.36,22.94,5.94,6.66,0.99,0.51,1.96,2.25,7.83,2.80,3.82,6.30,8.60,1.69,0.20,0.07
2012-07-31 05:00:00,-0.06,0.40,0.06,0.01,0.00,0.00,2.52,0.12,8.45,139.29,24.70,5.93,6.57,0.99,0.48,2.02,2.34,7.70,2.95,3.79,6.27,7.81,1.62,0.34,0.13
2012-07-31 06:00:00,-0.05,0.36,0.05,0.01,0.00,0.00,2.40,0.12,8.45,126.23,28.42,5.92,6.63,0.99,0.51,1.96,2.28,7.80,2.88,4.68,6.13,7.82,2.05,0.23,0.13
2012-07-31 07:00:00,-0.06,0.41,0.06,0.01,0.00,0.00,2.56,0.13,7.95,134.85,27.24,5.89,6.49,0.99,0.46,2.02,2.38,7.59,2.83,3.40,6.22,7.03,1.43,0.27,0.18
2012-07-31 08:00:00,-0.06,0.45,0.06,0.01,0.00,0.00,2.68,0.11,9.01,141.33,22.92,6.27,6.88,0.99,0.45,2.35,2.48,7.91,3.18,3.78,6.06,8.59,1.52,0.44,0.19
2012-07-31 09:00:00,-0.06,0.39,0.06,0.01,0.00,0.00,2.50,0.12,8.45,134.07,26.57,5.98,6.59,0.99,0.46,1.92,2.32,7.87,2.78,3.90,6.45,7.81,1.68,0.25,0.11
2012-07-31 10:00:00,-0.06,0.42,0.06,0.01,0.00,0.00,2.61,0.11,9.01,131.32,26.05,6.24,6.91,0.99,0.48,1.77,2.40,7.59,2.85,3.11,6.37,5.47,1.30,0.31,0.19
2012-07-31 11:00:00,-0.06,0.39,0.06,0.01,0.00,0.00,2.51,0.11,9.01,130.71,29.39,6.23,6.91,0.99,0.48,1.89,2.41,8.08,3.06,3.88,6.44,10.16,1.61,0.30,0.10
2012-07-31 12:00:00,-0.05,0.36,0.05,0.01,0.00,0.00,2.39,0.12,8.45,133.44,26.40,5.89,6.51,0.99,0.47,1.84,2.17,7.53,2.67,3.28,6.20,8.59,1.51,0.15,0.06
2012-07-31 13:00:00,-0.06,0.40,0.06,0.01,0.00,0.00,2.54,0.11,9.01,134.08,24.56,6.16,6.89,0.99,0.50,1.77,2.31,7.88,2.86,4.00,6.14,7.04,1.73,0.21,0.07
2012-07-31 14:00:00,-0.06,0.41,0.06,0.01,0.00,0.00,2.56,0.12,8.45,131.28,24.35,6.13,6.82,0.99,0.49,2.28,2.34,7.56,2.96,3.80,6.09,8.60,1.63,0.26,0.20
2012-07-31 15:00:00,-0.06,0.39,0.06,0.01,0.00,0.00,2.51,0.11,9.01,137.46,27.56,6.06,6.73,0.99,0.48,1.92,2.34,8.07,2.97,3.96,6.25,7.03,1.69,0.31,0.23
2012-07-31 16:00:00,-0.06,0.42,0.06,0.01,0.00,0.00,2.61,0.11,9.01,139.18,26.71,6.16,6.86,0.99,0.49,2.21,2.43,8.16,2.98,4.13,6.22,8.60,1.70,0.27,0.26
2012-07-31 17:00:00,-0.07,0.43,0.07,0.01,0.00,0.00,2.62,0.12,8.45,134.34,28.34,5.82,6.40,0.99,0.46,2.07,2.44,7.77,2.96,3.92,6.31,7.82,1.61,0.22,0.11
2012-07-31 18:00:00,-0.05,0.34,0.05,0.01,0.00,0.00,2.34,0.12,8.45,144.78,27.62,5.59,6.21,0.98,0.48,1.54,2.08,7.26,2.67,3.82,5.86,7.81,1.84,0.18,0.04
2012-07-31 19:00:00,-0.05,0.30,0.05,0.01,0.00,0.00,2.20,0.11,9.01,148.04,28.50,5.60,6.31,0.98,0.52,1.60,2.05,7.72,2.63,3.56,6.13,8.59,1.74,0.29,0.04
2012-07-31 20:00:00,-0.05,0.32,0.05,0.01,0.00,0.00,2.26,0.11,9.01,146.33,29.79,5.83,6.58,0.99,0.52,1.59,2.03,7.79,2.55,3.04,6.22,11.72,1.49,0.12,0.03
2012-07-31 21:00:00,-0.06,0.39,0.06,0.01,0.00,0.00,2.50,0.11,9.01,149.35,26.97,5.93,6.57,0.99,0.47,1.80,2.27,7.58,2.84,4.24,6.24,8.59,1.87,0.39,0.17
2012-07-31 22:00:00,-0.05,0.34,0.05,0.01,0.00,0.00,2.35,0.11,9.01,141.39,25.98,5.81,6.49,0.99,0.50,1.74,2.17,7.83,2.64,3.52,6.05,9.38,1.62,0.13,0.01
2012-07-31 23:00:00,-0.06,0.39,0.06,0.01,0.00,0.00,2.52,0.12,8.45,145.61,31.06,6.02,6.75,0.99,0.51,1.74,2.33,8.02,2.96,3.63,6.11,7.81,1.56,0.17,0.02
2012-08-01 00:00:00,-0.06,0.35,0.06,0.01,0.00,0.00,2.38,0.13,7.51,152.89,30.77,5.69,6.36,0.98,0.50,1.60,2.14,7.69,2.74,3.44,5.84,7.03,1.61,0.22,0.04
2012-08-01 01:00:00,-0.06,0.39,0.06,0.01,0.00,0.00,2.49,0.11,9.01,141.40,25.54,5.93,6.69,0.99,0.52,1.69,2.31,8.28,2.81,3.89,6.52,7.82,1.68,0.16,0.02
2012-08-01 02:00:00,-0.05,0.34,0.05,0.01,0.00,0.00,2.35,0.11,9.01,150.00,30.20,5.67,6.32,0.98,0.49,1.57,2.18,7.62,2.72,3.78,5.96,7.81,1.73,0.17,0.09
2012-08-01 03:00:00,-0.06,0.36,0.06,0.01,0.00,0.00,2.42,0.11,9.01,139.79,34.83,5.62,6.24,0.98,0.48,1.62,2.32,7.75,2.88,3.80,5.89,8.60,1.64,0.22,0.03
2012-08-01 04:00:00,-0.06,0.39,0.06,0.01,0.00,0.00,2.51,0.12,8.45,141.70,24.28,5.79,6.46,0.98,0.49,2.24,2.35,7.84,2.97,3.82,5.94,8.59,1.63,0.41,0.18
2012-08-01 05:00:00,-0.06,0.41,0.06,0.01,0.00,0.00,2.58,0.11,9.01,143.29,27.52,5.84,6.46,0.99,0.47,1.92,2.32,7.38,2.80,3.24,5.89,7.81,1.40,0.10,0.04
2012-08-01 06:00:00,-0.06,0.41,0.06,0.01,0.00,0.00,2.58,0.11,9.01,138.61,24.13,6.00,6.64,0.99,0.47,2.36,2.36,7.63,2.96,4.36,6.36,8.59,1.85,0.30,0.09
2012-08-01 07:00:00,-0.06,0.37,0.06,0.01,0.00,0.00,2.45,0.12,8.45,147.38,29.88,5.95,6.64,0.99,0.50,2.01,2.21,7.74,2.79,3.44,6.26,8.60,1.55,0.22,0.08
2012-08-01 08:00:00,-0.06,0.39,0.06,0.01,0.00,0.00,2.50,0.12,8.45,136.79,28.97,6.09,6.68,0.99,0.45,1.95,2.43,7.74,3.02,4.19,6.39,7.81,1.72,0.18,0.21
2012-08-01 09:00:00,-0.06,0.39,0.06,0.01,0.00,0.00,2.51,0.11,9.01,145.35,22.26,6.23,6.89,0.99,0.47,2.19,2.30,7.91,2.73,3.42,6.17,7.81,1.49,0.29,0.34
2012-08-01 10:00:00,-0.04,0.30,0.04,0.01,0.00,0.00,2.19,0.11,9.01,146.07,25.47,5.97,6.67,0.99,0.50,1.95,2.11,7.97,2.61,3.47,6.55,8.59,1.65,0.19,0.16
2012-08-01 11:00:00,-0.05,0.35,0.05,0.01,0.00,0.00,2.39,0.11,9.01,143.71,28.37,6.04,6.70,0.99,0.48,2.03,2.16,7.91,2.62,3.07,6.31,8.59,1.42,0.29,0.30
2012-08-01 12:00:00,-0.05,0.30,0.05,0.01,0.00,0.00,2.21,0.11,9.01,149.61,28.28,5.63,6.24,0.98,0.48,1.72,1.98,7.69,2.45,3.19,6.24,7.03,1.61,0.13,0.04
2012-08-01 13:00:00,-0.05,0.29,0.05,0.01,0.00,0.00,2.16,0.11,9.01,145.00,28.31,5.63,6.32,0.98,0.51,1.71,2.03,7.57,2.44,2.76,5.90,7.03,1.36,0.27,0.09
2012-08-01 14:00:00,-0.06,0.39,0.06,0.01,0.00,0.00,2.52,0.11,9.01,144.24,24.75,6.24,6.90,0.99,0.47,2.43,2.32,8.08,2.90,3.67,6.31,7.03,1.58,0.36,0.20
2012-08-01 15:00:00,-0.05,0.35,0.05,0.01,0.00,0.00,2.37,0.12,8.45,139.89,25.42,6.19,6.80,0.99,0.45,2.52,2.16,7.87,2.59,3.57,6.55,7.81,1.65,0.32,0.23
2012-08-01 16:00:00,-0.04,0.29,0.04,0.01,0.00,0.00,2.14,0.11,9.01,148.51,26.43,5.97,6.60,0.99,0.47,2.37,1.94,7.68,2.48,3.03,5.87,8.59,1.56,0.31,0.23
2012-08-01 17:00:00,-0.04,0.29,0.04,0.01,0.00,0.00,2.16,0.12,8.45,135.62,26.43,5.98,6.58,0.99,0.46,2.17,1.95,7.63,2.43,2.95,6.31,7.82,1.52,0.38,0.19
2012-08-01 18:00:00,-0.04,0.28,0.04,0.01,0.00,0.00,2.12,0.12,8.45,142.56,28.79,5.91,6.58,0.99,0.49,2.36,2.07,7.92,2.56,3.40,6.23,6.26,1.64,0.26,0.09
2012-08-01 19:00:00,-0.04,0.26,0.04,0.01,0.00,0.00,2.03,0.11,9.01,149.89,27.63,5.73,6.37,0.98,0.48,1.79,1.91,7.18,2.31,3.09,5.92,8.60,1.62,0.17,0.12
2012-08-01 20:00:00,-0.05,0.31,0.05,0.01,0.00,0.00,2.23,0.12,8.45,146.71,24.12,6.17,6.79,0.99,0.46,3.40,2.12,7.84,2.65,3.41,6.38,8.59,1.61,0.47,0.31
2012-08-01 21:00:00,-0.05,0.29,0.05,0.01,0.00,0.00,2.17,0.11,9.01,147.56,30.38,5.81,6.40,0.99,0.46,2.11,2.09,7.53,2.55,3.53,6.22,7.82,1.69,0.45,0.17
2012-08-01 22:00:00,-0.04,0.27,0.04,0.01,0.00,0.00,2.10,0.12,8.45,150.13,26.79,5.90,6.56,0.99,0.49,2.65,1.90,7.87,2.40,3.48,5.84,7.03,1.83,0.31,0.23
2012-08-01 23:00:00,-0.04,0.27,0.04,0.01,0.00,0.00,2.10,0.12,8.45,142.10,27.54,5.78,6.42,0.98,0.48,2.13,1.97,8.00,2.50,2.93,6.07,7.03,1.49,0.31,0.25
2012-08-02 00:00:00,-0.04,0.24,0.04,0.01,0.00,0.00,1.97,0.12,8.45,150.03,29.39,5.54,6.19,0.98,0.50,2.24,1.84,7.65,2.37,2.95,6.34,6.25,1.60,0.21,0.14
2012-08-02 01:00:00,-0.04,0.26,0.04,0.01,0.00,0.00,2.06,0.12,8.45,143.90,30.20,5.77,6.40,0.98,0.48,2.11,1.89,7.68,2.40,3.22,5.93,7.82,1.71,0.36,0.27
2012-08-02 02:00:00,-0.04,0.23,0.04,0.01,0.00,0.00,1.94,0.12,8.45,148.08,34.98,5.30,5.97,0.98,0.52,1.84,1.81,7.27,2.25,2.71,5.71,7.81,1.50,0.16,0.18
2012-08-02 03:00:00,-0.04,0.23,0.04,0.01,0.00,0.00,1.93,0.11,9.01,153.63,26.70,5.58,6.25,0.98,0.50,2.05,1.78,7.43,2.19,2.77,6.08,8.60,1.55,0.32,0.20
2012-08-02 04:00:00,-0.04,0.26,0.04,0.01,0.00,0.00,2.03,0.12,8.45,151.43,35.21,5.54,6.20,0.98,0.50,1.93,1.94,7.64,2.35,2.94,5.93,9.38,1.52,0.30,0.16
2012-08-02 05:00:00,-0.04,0.24,0.04,0.01,0.00,0.00,1.96,0.12,8.45,150.77,29.48,5.52,6.20,0.98,0.51,2.19,1.77,7.25,2.18,2.83,5.77,5.47,1.60,0.23,0.19
2012-08-02 06:00:00,-0.04,0.23,0.04,0.01,0.00,0.00,1.92,0.12,8.45,153.83,26.54,5.62,6.26,0.98,0.49,2.35,1.81,7.55,2.15,2.53,6.07,7.82,1.40,0.28,0.27
2012-08-02 07:00:00,-0.04,0.27,0.04,0.01,0.00,0.00,2.09,0.11,9.01,157.48,24.62,5.79,6.52,0.98,0.52,2.54,1.94,8.03,2.42,2.86,6.10,8.59,1.47,0.45,0.24
2012-08-02 08:00:00,-0.04,0.28,0.04,0.01,0.00,0.00,2.13,0.12,8.45,151.78,26.64,5.73,6.39,0.98,0.49,2.49,2.00,7.68,2.35,2.90,6.23,7.82,1.45,0.28,0.23
2012-08-02 09:00:00,-0.05,0.29,0.05,0.01,0.00,0.00,2.17,0.11,9.01,156.60,30.67,5.56,6.23,0.98,0.51,2.16,1.96,7.42,2.37,3.27,5.83,7.82,1.67,0.39,0.28
2012-08-02 10:00:00,-0.05,0.31,0.05,0.01,0.00,0.00,2.22,0.11,9.01,157.00,36.21,5.55,6.19,0.98,0.49,1.89,2.04,7.40,2.61,3.21,5.82,7.04,1.57,0.22,0.14
2012-08-02 11:00:00,-0.05,0.29,0.05,0.01,0.00,0.00,2.15,0.11,9.01,156.17,26.74,5.58,6.22,0.98,0.49,2.24,2.03,7.64,2.45,2.95,6.29,7.81,1.45,0.26,0.22
2012-08-02 12:00:00,-0.04,0.28,0.04,0.01,0.00,0.00,2.13,0.11,9.01,152.43,27.33,5.70,6.33,0.98,0.48,2.00,2.01,7.75,2.41,2.98,6.19,8.60,1.49,0.39,0.26
2012-08-02 13:00:00,-0.05,0.31,0.05,0.01,0.00,0.00,2.22,0.11,9.01,160.31,26.19,5.68,6.33,0.98,0.49,2.11,2.12,7.63,2.75,3.57,5.92,7.82,1.69,0.36,0.25
2012-08-02 14:00:00,-0.05,0.29,0.05,0.01,0.00,0.00,2.16,0.11,9.01,162.18,30.59,5.56,6.19,0.98,0.49,1.92,2.01,7.58,2.52,3.43,6.07,8.60,1.71,0.32,0.35
2012-08-02 15:00:00,-0.05,0.29,0.05,0.01,0.00,0.00,2.15,0.12,8.45,159.24,29.28,5.37,6.02,0.98,0.51,1.70,1.97,7.52,2.39,2.93,5.62,7.03,1.48,0.29,0.18
2012-08-02 16:00:00,-0.05,0.33,0.05,0.01,0.00,0.00,2.31,0.11,9.01,156.86,27.29,5.60,6.30,0.98,0.52,2.17,2.08,7.64,2.66,3.41,5.68,8.59,1.64,0.42,0.15
2012-08-02 17:00:00,-0.05,0.32,0.05,0.01,0.00,0.00,2.28,0.10,9.65,156.76,28.80,5.62,6.31,0.98,0.51,2.05,2.19,7.63,2.94,4.20,5.94,8.59,1.92,0.38,0.32
2012-08-02 18:00:00,-0.05,0.30,0.05,0.01,0.00,0.00,2.18,0.11,9.01,155.59,26.99,5.65,6.39,0.98,0.53,2.16,1.99,7.85,2.64,3.26,5.91,7.04,1.64,0.36,0.30
2012-08-02 19:00:00,-0.04,0.28,0.04,0.01,0.00,0.00,2.14,0.10,9.65,148.37,29.28,5.64,6.41,0.98,0.54,2.25,1.98,8.08,2.51,3.00,6.16,8.60,1.51,0.39,0.30
2012-08-02 20:00:00,-0.05,0.30,0.05,0.01,0.00,0.00,2.19,0.11,9.01,151.52,27.87,5.28,6.02,0.98,0.55,1.96,1.95,7.41,2.46,3.12,5.58,8.60,1.60,0.30,0.18
2012-08-02 21:00:00,-0.05,0.31,0.05,0.01,0.00,0.00,2.22,0.10,9.65,154.02,27.12,5.41,6.12,0.98,0.53,1.90,2.07,7.70,2.51,3.07,6.11,7.81,1.48,0.17,0.24
2012-08-02 22:00:00,-0.05,0.34,0.05,0.01,0.00,0.00,2.35,0.10,9.65,154.68,30.77,5.78,6.46,0.98,0.50,2.13,2.23,7.97,2.75,3.68,6.36,7.03,1.65,0.27,0.09
2012-08-02 23:00:00,-0.06,0.39,0.06,0.01,0.00,0.00,2.49,0.10,9.65,157.26,23.01,5.96,6.66,0.99,0.50,2.51,2.33,8.22,2.89,3.34,6.32,9.38,1.43,0.42,0.31
2012-08-03 00:00:00,-0.05,0.30,0.05,0.01,0.00,0.00,2.20,0.10,9.65,166.57,30.93,5.55,6.19,0.98,0.49,1.70,2.02,7.59,2.41,2.89,5.58,8.59,1.43,0.24,0.14
2012-08-03 01:00:00,-0.06,0.42,0.06,0.01,0.00,0.00,2.60,0.11,9.01,158.47,22.20,6.03,6.73,0.99,0.50,2.65,2.38,8.27,2.90,3.81,6.27,8.60,1.60,0.37,0.35
2012-08-03 02:00:00,-0.06,0.38,0.06,0.01,0.00,0.00,2.46,0.10,9.65,158.63,28.86,5.97,6.66,0.99,0.49,2.02,2.24,7.97,2.79,3.44,6.35,8.59,1.54,0.28,0.15
2012-08-03 03:00:00,-0.06,0.36,0.06,0.01,0.00,0.00,2.40,0.10,9.65,153.49,27.65,5.68,6.30,0.98,0.48,1.69,2.24,7.49,2.73,3.22,5.85,8.59,1.44,0.32,0.14
2012-08-03 04:00:00,-0.05,0.30,0.05,0.01,0.00,0.00,2.20,0.10,9.65,155.70,29.14,5.51,6.15,0.98,0.50,1.78,2.08,7.83,2.53,3.12,5.97,7.82,1.50,0.13,0.15
2012-08-03 05:00:00,-0.05,0.34,0.05,0.01,0.00,0.00,2.33,0.10,10.40,146.10,29.94,5.65,6.31,0.98,0.50,1.67,2.19,7.80,2.64,2.99,6.06,7.03,1.37,0.21,0.20
2012-08-03 06:00:00,-0.05,0.32,0.05,0.01,0.00,0.00,2.25,0.10,9.65,155.05,25.54,5.49,6.10,0.98,0.48,1.71,2.02,7.35,2.48,3.51,5.72,7.03,1.73,0.31,0.32
2012-08-03 07:00:00,-0.06,0.36,0.06,0.01,0.00,0.00,2.42,0.10,9.65,149.73,26.11,5.78,6.42,0.98,0.48,1.84,2.24,7.48,2.81,3.58,6.14,6.25,1.60,0.20,0.14
2012-08-03 08:00:00,-0.04,0.28,0.04,0.01,0.00,0.00,2.11,0.12,8.45,145.54,26.33,5.57,6.18,0.98,0.48,1.75,1.87,7.22,2.29,2.91,5.39,7.03,1.56,0.24,0.19
2012-08-03 09:00:00,-0.05,0.31,0.05,0.01,0.00,0.00,2.22,0.11,9.01,160.37,27.58,5.73,6.41,0.98,0.50,1.87,2.07,7.78,2.52,3.32,5.78,7.81,1.61,0.24,0.17
2012-08-03 10:00:00,-0.05,0.30,0.05,0.01,0.00,0.00,2.18,0.10,9.65,151.19,30.36,5.58,6.27,0.98,0.51,1.85,2.04,7.99,2.53,3.27,5.81,7.03,1.60,0.26,0.18
2012-08-03 11:00:00,-0.07,0.46,0.07,0.01,0.00,0.00,2.73,0.10,9.65,147.05,24.08,6.39,7.04,0.99,0.46,2.43,2.47,8.04,3.11,4.59,6.40,9.38,1.86,0.38,0.17
2012-08-03 12:00:00,-0.05,0.30,0.05,0.01,0.00,0.00,2.18,0.10,9.65,151.09,26.76,5.56,6.19,0.98,0.49,1.62,2.08,7.78,2.62,3.07,5.84,8.60,1.48,0.30,0.18
2012-08-03 13:00:00,-0.06,0.36,0.06,0.01,0.00,0.00,2.40,0.10,9.65,147.47,21.87,5.75,6.42,0.98,0.50,1.69,2.21,7.56,2.92,3.76,5.83,8.60,1.70,0.34,0.13
2012-08-03 14:00:00,-0.05,0.35,0.05,0.01,0.00,0.00,2.36,0.10,9.65,150.71,33.02,5.67,6.32,0.98,0.49,1.61,2.20,7.66,2.71,3.15,5.89,8.60,1.43,0.16,0.04
2012-08-03 15:00:00,-0.06,0.39,0.06,0.01,0.00,0.00,2.52,0.11,9.01,141.95,25.62,5.98,6.63,0.99,0.48,1.95,2.26,7.93,2.75,3.94,5.91,8.60,1.75,0.39,0.31
2012-08-03 16:00:00,-0.07,0.44,0.07,0.01,0.00,0.00,2.65,0.12,8.45,152.63,27.82,5.92,6.53,0.99,0.46,1.86,2.46,7.92,3.03,4.04,6.21,7.03,1.64,0.31,0.19
2012-08-03 17:00:00,-0.06,0.40,0.06,0.01,0.00,0.00,2.53,0.12,8.45,137.99,29.72,6.05,6.70,0.99,0.48,2.14,2.35,7.93,2.90,3.15,6.14,9.38,1.34,0.38,0.31
2012-08-03 18:00:00,-0.05,0.36,0.05,0.01,0.00,0.00,2.40,0.13,7.95,145.75,28.65,5.92,6.61,0.99,0.50,1.84,2.32,8.25,2.96,3.85,6.33,7.03,1.66,0.33,0.42
2012-08-03 19:00:00,-0.06,0.44,0.06,0.01,0.00,0.00,2.65,0.10,9.65,138.40,25.26,6.11,6.81,0.99,0.49,2.20,2.38,8.06,2.93,3.59,6.39,7.81,1.51,0.31,0.36
2012-08-03 20:00:00,-0.06,0.39,0.06,0.01,0.00,0.00,2.50,0.11,9.01,141.40,24.79,5.93,6.56,0.99,0.47,1.84,2.35,7.62,2.96,4.11,5.94,8.59,1.75,0.26,0.22
2012-08-03 21:00:00,-0.06,0.37,0.06,0.01,0.00,0.00,2.45,0.11,9.01,142.29,30.05,5.81,6.53,0.99,0.51,1.89,2.23,7.90,2.76,3.16,6.35,9.38,1.42,0.17,0.14
2012-08-03 22:00:00,-0.05,0.33,0.05,0.01,0.00,0.00,2.32,0.10,9.65,148.34,32.98,5.70,6.36,0.98,0.49,1.74,2.17,7.52,2.69,3.46,6.10,9.37,1.59,0.21,0.14
2012-08-03 23:00:00,-0.05,0.33,0.05,0.01,0.00,0.00,2.31,0.11,9.01,140.05,28.20,5.96,6.67,0.99,0.50,2.07,2.10,8.09,2.61,3.32,6.01,7.82,1.58,0.41,0.39
2012-08-04 00:00:00,-0.04,0.27,0.04,0.01,0.00,0.00,2.08,0.10,9.65,140.33,39.14,5.70,6.39,0.98,0.51,1.61,1.99,7.95,2.48,2.98,6.16,9.37,1.50,0.26,0.18
2012-08-04 01:00:00,-0.05,0.30,0.05,0.01,0.00,0.00,2.19,0.12,8.45,146.62,32.56,5.80,6.52,0.99,0.52,1.83,2.01,7.77,2.41,3.06,6.15,8.59,1.52,0.27,0.23
2012-08-04 02:00:00,-0.05,0.32,0.05,0.01,0.00,0.00,2.26,0.11,9.01,135.95,24.65,5.95,6.62,0.99,0.48,2.10,2.07,7.96,2.58,4.22,6.24,8.59,2.04,0.30,0.11
2012-08-04 03:00:00,-0.05,0.35,0.05,0.01,0.00,0.00,2.36,0.11,9.01,142.25,29.32,6.10,6.82,0.99,0.50,2.32,2.22,8.18,2.80,4.23,6.47,8.59,1.91,0.27,0.28
2012-08-04 04:00:00,-0.04,0.26,0.04,0.01,0.00,0.00,2.05,0.10,10.40,165.02,39.77,5.83,6.60,0.99,0.53,1.61,1.91,7.77,2.47,2.85,5.91,8.60,1.49,0.21,0.19
2012-08-04 05:00:00,-0.05,0.33,0.05,0.01,0.00,0.00,2.31,0.11,9.01,142.96,31.32,5.98,6.72,0.99,0.51,1.83,2.13,8.10,2.65,3.83,6.12,7.03,1.80,0.26,0.10
2012-08-04 06:00:00,-0.04,0.25,0.04,0.01,0.00,0.00,2.00,0.13,7.95,150.00,28.10,5.48,6.21,0.98,0.53,1.70,1.90,7.72,2.18,2.49,6.13,9.37,1.31,0.17,0.00
2012-08-04 07:00:00,-0.05,0.31,0.05,0.01,0.00,0.00,2.22,0.12,8.45,136.37,31.51,5.78,6.49,0.98,0.51,1.84,2.03,7.90,2.51,3.26,6.25,7.81,1.61,0.27,0.20
2012-08-04 08:00:00,-0.04,0.26,0.04,0.01,0.00,0.00,2.05,0.11,9.01,145.32,32.49,5.67,6.42,0.98,0.53,1.84,1.87,7.99,2.32,2.81,6.05,8.59,1.50,0.21,0.05
2012-08-04 09:00:00,-0.05,0.30,0.05,0.01,0.00,0.00,2.19,0.11,9.01,141.79,31.39,5.76,6.50,0.98,0.52,1.89,2.05,7.90,2.49,3.32,6.33,8.60,1.62,0.34,0.06
2012-08-04 10:00:00,-0.05,0.28,0.05,0.01,0.00,0.00,2.12,0.13,7.51,147.79,29.55,5.54,6.20,0.98,0.50,1.71,1.97,7.34,2.40,3.42,5.83,7.81,1.74,0.25,0.08
2012-08-04 11:00:00,-0.04,0.28,0.04,0.01,0.00,0.00,2.12,0.11,9.01,140.06,36.69,5.49,6.22,0.98,0.53,1.71,1.94,7.67,2.40,2.79,5.79,7.81,1.44,0.27,0.14
2012-08-04 12:00:00,-0.04,0.26,0.04,0.01,0.00,0.00,2.03,0.11,9.01,147.56,33.84,5.76,6.48,0.98,0.52,1.82,1.87,7.78,2.29,2.61,5.75,8.59,1.39,0.18,0.28
2012-08-04 13:00:00,-0.04,0.24,0.04,0.01,0.00,0.00,1.96,0.11,9.01,142.86,40.39,5.26,6.02,0.98,0.56,1.37,1.83,7.80,2.28,2.89,5.89,5.47,1.58,0.07,0.18
2012-08-04 14:00:00,-0.03,0.20,0.03,0.01,0.00,0.00,1.79,0.12,8.45,136.53,33.25,5.48,6.13,0.98,0.50,1.47,1.63,7.47,2.05,2.57,5.81,7.82,1.57,0.18,0.09
2012-08-04 15:00:00,-0.04,0.28,0.04,0.01,0.00,0.00,2.12,0.12,8.45,157.05,34.98,5.85,6.58,0.99,0.52,1.79,1.93,8.01,2.37,2.99,5.95,8.60,1.55,0.23,0.18
2012-08-04 16:00:00,-0.04,0.24,0.04,0.01,0.00,0.00,1.96,0.11,9.01,143.89,35.93,5.48,6.20,0.98,0.53,1.68,1.80,7.64,2.31,2.66,5.73,10.16,1.48,0.32,0.26
2012-08-04 17:00:00,-0.04,0.27,0.04,0.01,0.00,0.00,2.08,0.13,7.51,154.12,29.70,5.71,6.50,0.98,0.54,1.60,1.82,8.24,2.17,2.49,5.92,5.47,1.37,0.14,0.06
2012-08-04 18:00:00,-0.04,0.27,0.04,0.01,0.00,0.00,2.10,0.12,8.45,136.42,30.32,5.54,6.30,0.98,0.54,1.61,1.90,7.46,2.36,2.96,5.83,10.16,1.56,0.20,0.10
2012-08-04 19:00:00,-0.04,0.27,0.04,0.01,0.00,0.00,2.07,0.11,9.01,135.01,37.46,5.66,6.38,0.98,0.52,1.65,1.94,7.81,2.39,2.68,6.20,8.59,1.38,0.23,0.21
2012-08-04 20:00:00,-0.04,0.26,0.04,0.01,0.00,0.00,2.06,0.13,7.95,153.59,31.59,5.73,6.53,0.98,0.54,1.86,1.92,7.66,2.47,3.11,5.89,9.38,1.62,0.19,0.11
2012-08-04 21:00:00,-0.04,0.27,0.04,0.01,0.00,0.00,2.07,0.12,8.45,132.93,34.95,5.81,6.65,0.99,0.56,1.70,1.90,8.29,2.37,3.02,6.08,9.38,1.59,0.10,0.05
2012-08-04 22:00:00,-0.04,0.25,0.04,0.01,0.00,0.00,2.01,0.11,9.01,170.27,31.78,5.84,6.67,0.99,0.55,1.56,1.84,8.48,2.24,2.64,6.42,10.94,1.43,0.12,0.12
2012-08-04 23:00:00,-0.04,0.29,0.04,0.01,0.00,0.00,2.15,0.10,9.65,163.45,32.84,5.90,6.70,0.99,0.54,1.57,1.95,8.64,2.42,3.06,6.26,7.81,1.57,0.23,0.18
2012-08-05 00:00:00,-0.04,0.24,0.04,0.01,0.00,0.00,1.96,0.11,9.01,165.03,36.33,6.06,6.77,0.99,0.50,1.85,1.84,8.32,2.36,3.41,6.41,10.16,1.85,0.24,0.08
2012-08-05 01:00:00,-0.04,0.28,0.04,0.01,0.00,0.00,2.11,0.12,8.45,151.53,35.90,6.08,6.92,0.99,0.55,1.57,1.98,8.50,2.44,3.49,6.42,9.37,1.77,0.08,0.02
