date,m-1,m0,m1,m2,m3,m4,hm0,fp,tp,dp,sprp,tm02,tm,e,v,Qp,hs,ts,h10,hmax,tz,thmax,hmaxhs,corr_H,corr_T
2016-10-03 04:00:00,-0.04,0.31,0.04,0.01,0.00,0.00,2.23,0.08,12.29,179.66,29.32,6.16,7.19,0.99,0.60,1.90,1.98,9.72,2.50,3.21,6.60,10.94,1.62,0.22,0.14
2016-10-03 05:00:00,-0.04,0.26,0.04,0.01,0.00,0.00,2.04,0.08,12.29,182.59,29.14,5.63,6.59,0.98,0.61,1.59,1.88,8.14,2.40,2.91,5.95,10.16,1.55,0.19,0.09
2016-10-03 06:00:00,-0.04,0.29,0.04,0.01,0.00,0.00,2.16,0.08,12.29,181.55,31.72,6.14,7.26,0.99,0.63,2.11,1.96,9.39,2.48,3.36,6.56,10.16,1.72,0.31,0.32
2016-10-03 07:00:00,-0.04,0.29,0.04,0.01,0.00,0.00,2.15,0.09,11.26,185.43,31.54,6.04,7.03,0.99,0.60,2.15,1.94,8.78,2.42,3.42,6.35,10.16,1.76,0.23,0.16
2016-10-03 08:00:00,-0.05,0.37,0.05,0.01,0.00,0.00,2.45,0.08,12.29,176.73,27.24,6.17,7.23,0.99,0.61,2.31,2.22,9.72,2.80,3.83,6.72,11.72,1.72,0.33,0.21
2016-10-03 09:00:00,-0.05,0.32,0.05,0.01,0.00,0.00,2.25,0.09,11.26,189.79,30.29,6.00,7.00,0.99,0.60,1.99,2.03,9.02,2.49,3.09,6.41,11.72,1.52,0.17,0.28
2016-10-03 10:00:00,-0.04,0.29,0.04,0.01,0.00,0.00,2.18,0.09,11.26,175.87,30.67,5.92,6.94,0.99,0.61,1.94,1.99,8.83,2.56,3.35,5.97,10.94,1.68,0.32,0.23
2016-10-03 11:00:00,-0.04,0.27,0.04,0.01,0.00,0.00,2.08,0.09,11.26,184.11,25.06,5.80,6.83,0.99,0.62,2.13,1.90,8.46,2.44,3.24,6.03,9.37,1.70,0.30,0.20
2016-10-03 12:00:00,-0.04,0.26,0.04,0.01,0.00,0.00,2.05,0.09,11.26,182.90,29.04,5.66,6.59,0.98,0.60,1.54,1.90,9.01,2.34,2.77,6.19,10.94,1.46,0.20,0.19
2016-10-03 13:00:00,-0.04,0.27,0.04,0.01,0.00,0.00,2.08,0.10,10.40,184.50,36.33,5.62,6.49,0.98,0.58,1.46,1.85,7.87,2.20,2.66,5.94,9.38,1.44,0.10,0.12
2016-10-03 14:00:00,-0.04,0.27,0.04,0.01,0.00,0.00,2.08,0.09,11.26,189.09,32.67,5.56,6.49,0.98,0.60,1.82,1.94,9.06,2.35,2.73,6.28,8.60,1.41,0.17,0.16
2016-10-03 15:00:00,-0.05,0.27,0.05,0.01,0.00,0.00,2.10,0.09,11.26,185.18,33.01,5.26,6.03,0.98,0.56,1.46,1.95,8.11,2.43,3.38,5.62,10.93,1.73,0.43,0.29
2016-10-03 16:00:00,-0.04,0.26,0.04,0.01,0.00,0.00,2.06,0.09,11.26,188.43,37.29,5.20,5.95,0.98,0.56,1.34,1.87,7.57,2.27,2.71,5.53,7.03,1.45,0.06,0.02
2016-10-03 17:00:00,-0.05,0.33,0.05,0.01,0.00,0.00,2.31,0.09,11.26,184.32,34.65,5.66,6.41,0.98,0.53,1.57,2.08,7.41,2.69,3.90,5.58,10.16,1.88,0.26,0.10
2016-10-03 18:00:00,-0.05,0.33,0.05,0.01,0.00,0.00,2.30,0.09,11.26,185.63,32.43,5.57,6.33,0.98,0.54,1.70,2.06,7.52,2.62,3.38,5.75,10.16,1.64,0.05,0.21
2016-10-03 19:00:00,-0.04,0.25,0.04,0.01,0.00,0.00,2.02,0.10,10.40,186.90,41.26,5.04,5.64,0.98,0.50,1.38,1.86,6.92,2.30,2.76,5.35,10.94,1.49,0.07,-0.06
2016-10-03 20:00:00,-0.05,0.30,0.05,0.01,0.00,0.00,2.20,0.18,5.41,97.23,34.74,5.20,5.78,0.98,0.48,1.52,2.10,6.70,2.63,3.23,5.48,10.94,1.54,0.15,-0.03
2016-10-03 21:00:00,-0.05,0.30,0.05,0.01,0.00,0.00,2.18,0.09,11.26,183.04,35.86,5.28,5.90,0.98,0.50,1.61,2.01,6.78,2.55,3.48,5.55,7.03,1.73,0.20,0.07
2016-10-03 22:00:00,-0.05,0.32,0.05,0.01,0.00,0.00,2.27,0.10,10.40,173.99,35.41,5.28,5.86,0.98,0.48,1.44,2.03,6.69,2.70,4.41,5.26,7.03,2.17,0.15,0.16
2016-10-03 23:00:00,-0.06,0.31,0.06,0.01,0.00,0.00,2.23,0.18,5.63,97.79,32.68,5.11,5.56,0.98,0.43,1.86,2.07,6.44,2.57,3.01,5.37,4.69,1.45,0.26,-0.02
2016-10-04 00:00:00,-0.06,0.31,0.06,0.01,0.00,0.00,2.23,0.09,11.26,197.51,34.92,5.08,5.62,0.98,0.47,1.52,1.99,6.68,2.40,2.97,5.19,10.15,1.49,0.17,0.15
2016-10-04 01:00:00,-0.05,0.30,0.05,0.01,0.00,0.00,2.19,0.18,5.63,91.56,34.92,5.03,5.57,0.98,0.48,1.68,1.98,6.57,2.49,3.08,5.14,7.04,1.55,0.12,-0.00
2016-10-04 02:00:00,-0.06,0.34,0.06,0.01,0.00,0.00,2.32,0.16,6.14,100.90,33.67,5.28,5.81,0.98,0.46,1.67,2.09,7.15,2.53,3.18,5.55,7.03,1.52,0.13,0.02
2016-10-04 03:00:00,-0.05,0.29,0.05,0.01,0.00,0.00,2.15,0.18,5.63,92.48,34.57,5.15,5.64,0.98,0.45,1.60,2.00,6.68,2.53,3.23,5.30,7.03,1.62,0.10,-0.03
2016-10-04 04:00:00,-0.04,0.22,0.04,0.01,0.00,0.00,1.87,0.18,5.41,81.47,34.15,5.02,5.59,0.98,0.49,1.43,1.74,6.65,2.17,2.75,5.43,5.47,1.58,-0.09,-0.11
2016-10-04 05:00:00,-0.04,0.25,0.04,0.01,0.00,0.00,1.99,0.18,5.63,95.63,36.16,5.11,5.68,0.98,0.49,1.34,1.83,6.84,2.27,2.94,5.43,6.25,1.60,0.10,-0.12
2016-10-04 06:00:00,-0.05,0.26,0.05,0.01,0.00,0.00,2.03,0.17,5.88,101.09,38.48,5.10,5.63,0.98,0.47,1.46,1.81,6.65,2.11,2.84,5.32,6.25,1.57,0.13,0.01
2016-10-04 07:00:00,-0.05,0.30,0.05,0.01,0.00,0.00,2.18,0.16,6.14,86.58,32.26,5.22,5.73,0.98,0.46,1.63,1.94,6.34,2.42,3.55,5.26,6.25,1.83,0.16,-0.04
2016-10-04 08:00:00,-0.05,0.27,0.05,0.01,0.00,0.00,2.06,0.10,10.40,179.21,40.65,4.95,5.46,0.98,0.47,1.41,1.93,6.46,2.46,3.47,5.30,7.81,1.80,0.11,-0.02
2016-10-04 09:00:00,-0.06,0.32,0.06,0.01,0.00,0.00,2.25,0.16,6.14,84.72,26.24,5.09,5.53,0.98,0.42,1.93,2.02,6.70,2.43,3.33,5.48,6.25,1.65,0.12,-0.01
2016-10-04 10:00:00,-0.06,0.36,0.06,0.01,0.00,0.00,2.40,0.16,6.14,85.06,33.11,5.24,5.67,0.98,0.41,2.36,2.20,6.67,2.66,3.65,5.58,7.04,1.66,0.13,-0.06
2016-10-04 11:00:00,-0.06,0.38,0.06,0.01,0.00,0.00,2.47,0.16,6.44,69.52,29.23,5.47,5.99,0.98,0.45,2.00,2.24,6.71,2.88,3.86,5.49,10.94,1.72,0.11,0.07
2016-10-04 12:00:00,-0.06,0.37,0.06,0.01,0.00,0.00,2.45,0.14,7.11,88.19,36.82,5.52,5.94,0.98,0.40,2.00,2.25,6.62,2.79,3.41,5.59,5.47,1.51,0.18,0.09
2016-10-04 13:00:00,-0.07,0.44,0.07,0.01,0.00,0.00,2.66,0.14,7.11,77.73,24.97,5.53,5.94,0.98,0.39,2.73,2.48,6.59,3.01,3.93,5.73,7.04,1.58,0.23,0.01
2016-10-04 14:00:00,-0.06,0.38,0.06,0.01,0.00,0.00,2.48,0.15,6.76,84.11,29.08,5.59,6.04,0.98,0.41,2.14,2.24,6.73,2.71,3.58,5.76,7.81,1.60,0.23,0.01
2016-10-04 15:00:00,-0.05,0.32,0.05,0.01,0.00,0.00,2.28,0.14,7.11,91.71,34.49,5.54,5.98,0.98,0.41,2.23,2.11,6.94,2.60,3.30,5.78,9.37,1.56,0.24,0.19
2016-10-04 16:00:00,-0.06,0.33,0.06,0.01,0.00,0.00,2.32,0.13,7.51,96.23,31.28,5.58,5.99,0.98,0.39,2.14,2.12,6.74,2.62,3.53,5.85,5.47,1.66,0.29,0.07
2016-10-04 17:00:00,-0.05,0.31,0.05,0.01,0.00,0.00,2.22,0.14,7.11,88.66,34.29,5.74,6.22,0.98,0.41,2.14,2.07,6.98,2.48,2.88,5.79,6.25,1.39,0.37,0.17
2016-10-04 18:00:00,-0.05,0.30,0.05,0.01,0.00,0.00,2.21,0.14,7.11,88.14,31.31,5.98,6.44,0.99,0.40,2.38,2.23,7.25,2.74,3.35,6.24,7.81,1.50,0.39,0.10
2016-10-04 19:00:00,-0.05,0.31,0.05,0.01,0.00,0.00,2.22,0.13,7.51,100.58,33.03,5.89,6.30,0.99,0.38,2.64,2.07,7.06,2.65,3.28,6.18,6.25,1.58,0.35,0.13
2016-10-04 20:00:00,-0.07,0.43,0.07,0.01,0.00,0.00,2.63,0.14,7.11,93.38,29.33,6.13,6.51,0.99,0.36,3.13,2.47,7.13,2.96,4.44,6.51,7.03,1.79,0.40,-0.00
2016-10-04 21:00:00,-0.07,0.44,0.07,0.01,0.00,0.00,2.66,0.14,7.11,89.98,29.58,5.81,6.25,0.99,0.39,2.81,2.47,6.89,3.15,3.91,5.96,6.25,1.58,0.41,0.17
2016-10-04 22:00:00,-0.07,0.44,0.07,0.01,0.00,0.00,2.66,0.13,7.51,92.92,29.89,5.62,6.02,0.98,0.39,2.65,2.49,6.95,3.13,3.81,5.93,7.81,1.53,0.42,0.23
2016-10-04 23:00:00,-0.08,0.46,0.08,0.01,0.00,0.00,2.72,0.13,7.51,93.53,34.11,5.66,6.11,0.98,0.41,2.65,2.56,7.11,3.29,4.21,5.81,6.25,1.65,0.29,0.17
2016-10-05 00:00:00,-0.09,0.52,0.09,0.02,0.00,0.00,2.88,0.13,7.51,87.24,25.69,5.41,5.80,0.98,0.39,2.25,2.64,6.80,3.20,3.73,5.87,6.25,1.41,0.32,0.25
2016-10-05 01:00:00,-0.09,0.55,0.09,0.02,0.00,0.00,2.97,0.13,7.51,99.14,35.10,5.51,5.92,0.98,0.39,2.42,2.73,6.74,3.38,4.26,5.71,7.03,1.56,0.41,0.24
2016-10-05 02:00:00,-0.09,0.51,0.09,0.02,0.00,0.00,2.85,0.15,6.76,107.22,41.95,5.39,5.79,0.98,0.40,2.43,2.66,6.73,3.26,3.78,5.63,5.47,1.42,0.33,0.12
2016-10-05 03:00:00,-0.08,0.46,0.08,0.02,0.00,0.00,2.71,0.14,7.11,121.00,33.94,5.30,5.73,0.98,0.42,2.22,2.59,6.65,3.22,4.12,5.54,6.25,1.59,0.37,0.12
2016-10-05 04:00:00,-0.07,0.38,0.07,0.01,0.00,0.00,2.46,0.15,6.76,120.32,30.36,5.25,5.69,0.98,0.42,2.39,2.32,6.62,3.02,3.82,5.30,6.25,1.65,0.36,0.29
2016-10-05 05:00:00,-0.06,0.33,0.06,0.01,0.00,0.00,2.31,0.14,7.11,131.77,33.46,5.35,5.85,0.98,0.44,1.96,2.15,6.74,2.67,3.53,5.55,6.25,1.64,0.29,0.30
2016-10-05 06:00:00,-0.05,0.26,0.05,0.01,0.00,0.00,2.03,0.14,7.11,122.41,28.52,5.21,5.70,0.98,0.45,2.26,1.81,6.87,2.22,2.62,5.25,6.26,1.45,0.34,0.09
2016-10-05 07:00:00,-0.03,0.20,0.03,0.01,0.00,0.00,1.78,0.13,7.95,125.13,33.02,5.20,5.75,0.98,0.47,1.61,1.65,6.83,2.00,2.53,5.41,7.04,1.53,0.15,0.14
2016-10-05 08:00:00,-0.04,0.21,0.04,0.01,0.00,0.00,1.84,0.13,7.51,123.88,45.63,5.45,5.94,0.98,0.43,1.71,1.61,6.72,2.11,3.06,5.47,7.81,1.90,0.18,-0.03
2016-10-05 09:00:00,-0.03,0.19,0.03,0.01,0.00,0.00,1.75,0.14,7.11,120.82,47.73,5.61,6.13,0.98,0.44,2.09,1.62,7.17,2.12,3.08,5.81,7.03,1.91,0.25,0.03
2016-10-05 10:00:00,-0.03,0.18,0.03,0.01,0.00,0.00,1.68,0.14,7.11,118.85,44.73,5.80,6.36,0.99,0.45,1.66,1.51,7.26,1.85,2.18,5.82,5.47,1.44,0.28,0.04
2016-10-05 11:00:00,-0.03,0.18,0.03,0.01,0.00,0.00,1.68,0.15,6.76,109.35,49.47,5.87,6.32,0.99,0.40,1.98,1.52,7.08,1.88,2.24,6.01,6.25,1.48,0.19,-0.08
2016-10-05 12:00:00,-0.03,0.16,0.03,0.00,0.00,0.00,1.62,0.13,7.51,135.56,57.06,5.98,6.43,0.99,0.40,1.91,1.47,6.91,1.77,2.19,5.97,6.25,1.49,0.21,0.18
2016-10-05 13:00:00,-0.03,0.17,0.03,0.00,0.00,0.00,1.65,0.16,6.44,121.56,46.18,6.00,6.46,0.99,0.40,1.91,1.57,6.92,1.99,2.41,6.10,6.25,1.53,0.28,0.02
2016-10-05 14:00:00,-0.03,0.18,0.03,0.00,0.00,0.00,1.68,0.13,7.51,133.41,42.52,6.00,6.44,0.99,0.39,2.01,1.55,7.13,1.95,2.38,6.08,7.81,1.54,0.35,0.14
2016-10-05 15:00:00,-0.03,0.19,0.03,0.01,0.00,0.00,1.77,0.14,7.11,111.32,37.87,5.97,6.40,0.99,0.39,2.26,1.62,7.47,1.99,2.21,6.38,7.03,1.36,0.18,0.04
2016-10-05 16:00:00,-0.03,0.18,0.03,0.01,0.00,0.00,1.68,0.13,7.95,124.27,31.06,5.84,6.35,0.99,0.43,1.65,1.58,7.07,2.03,2.67,6.01,7.82,1.69,0.16,0.09
2016-10-05 17:00:00,-0.03,0.17,0.03,0.01,0.00,0.00,1.67,0.13,7.95,135.46,36.33,5.74,6.37,0.98,0.48,1.79,1.56,7.51,1.91,2.67,5.93,7.04,1.72,0.24,0.18
2016-10-05 18:00:00,-0.03,0.17,0.03,0.01,0.00,0.00,1.63,0.13,7.95,142.69,37.06,5.69,6.31,0.98,0.48,2.03,1.54,7.62,1.92,2.22,5.76,8.60,1.44,0.25,0.20
2016-10-05 19:00:00,-0.03,0.19,0.03,0.01,0.00,0.00,1.74,0.13,7.51,127.22,35.67,5.67,6.29,0.98,0.48,2.02,1.62,7.52,1.96,2.63,5.81,7.81,1.62,0.33,0.19
2016-10-05 20:00:00,-0.04,0.24,0.04,0.01,0.00,0.00,1.96,0.14,7.11,122.10,33.98,5.85,6.47,0.99,0.47,1.90,1.77,7.63,2.18,2.70,6.00,7.03,1.52,0.29,0.09
2016-10-05 21:00:00,-0.04,0.23,0.04,0.01,0.00,0.00,1.92,0.13,7.95,131.12,30.68,5.68,6.34,0.98,0.49,2.21,1.82,7.56,2.14,2.30,6.12,7.82,1.27,0.20,0.07
2016-10-05 22:00:00,-0.03,0.20,0.03,0.01,0.00,0.00,1.80,0.12,8.45,129.27,34.02,5.62,6.38,0.98,0.54,1.65,1.63,7.75,2.02,2.52,5.86,7.03,1.55,0.15,0.09
2016-10-05 23:00:00,-0.04,0.24,0.04,0.01,0.00,0.00,1.97,0.11,9.01,126.75,27.17,5.92,6.63,0.99,0.50,2.14,1.84,8.06,2.19,2.63,6.25,7.81,1.43,0.35,0.23
2016-10-06 00:00:00,-0.04,0.25,0.04,0.01,0.00,0.00,2.00,0.12,8.45,127.00,30.25,6.12,6.77,0.99,0.47,2.25,1.90,8.12,2.34,3.12,6.32,7.03,1.64,0.36,0.29
2016-10-06 01:00:00,-0.03,0.20,0.03,0.01,0.00,0.00,1.81,0.11,9.01,136.66,24.16,6.02,6.69,0.99,0.48,1.97,1.66,8.25,2.12,2.78,6.39,7.82,1.67,0.22,0.23
2016-10-06 02:00:00,-0.03,0.23,0.03,0.01,0.00,0.00,1.93,0.11,9.01,131.19,30.02,6.71,7.36,0.99,0.45,2.67,1.74,8.35,2.11,2.55,6.78,7.82,1.46,0.36,0.24
2016-10-06 03:00:00,-0.03,0.21,0.03,0.00,0.00,0.00,1.85,0.10,9.65,161.56,32.40,6.59,7.25,0.99,0.46,2.04,1.68,8.47,2.06,2.86,7.02,7.81,1.70,0.27,0.09
2016-10-06 04:00:00,-0.03,0.19,0.03,0.00,0.00,0.00,1.76,0.12,8.45,135.59,31.48,6.50,7.08,0.99,0.43,2.38,1.71,8.38,2.13,3.14,6.63,9.38,1.84,0.44,0.27
2016-10-06 05:00:00,-0.02,0.16,0.02,0.00,0.00,0.00,1.58,0.12,8.45,135.91,32.56,6.35,6.93,0.99,0.44,2.12,1.52,8.08,1.87,2.37,6.69,7.82,1.56,0.27,0.12
2016-10-06 06:00:00,-0.03,0.20,0.03,0.00,0.00,0.00,1.81,0.12,8.45,133.15,32.82,6.81,7.35,0.99,0.41,2.68,1.67,8.41,2.14,2.63,7.06,8.59,1.57,0.27,0.15
2016-10-06 07:00:00,-0.02,0.17,0.02,0.00,0.00,0.00,1.64,0.12,8.45,124.84,37.92,6.59,7.13,0.99,0.41,1.96,1.54,8.26,1.84,2.20,6.59,8.60,1.43,0.20,0.08
2016-10-06 08:00:00,-0.03,0.19,0.03,0.00,0.00,0.00,1.73,0.12,8.45,133.10,37.48,6.96,7.46,0.99,0.38,2.54,1.57,8.08,1.99,2.51,7.21,7.81,1.60,0.25,0.19
2016-10-06 09:00:00,-0.02,0.16,0.02,0.00,0.00,0.00,1.60,0.12,8.45,150.27,35.07,6.88,7.45,0.99,0.41,1.84,1.44,8.49,1.75,2.24,6.87,10.15,1.55,0.24,0.03
2016-10-06 10:00:00,-0.02,0.18,0.02,0.00,0.00,0.00,1.70,0.11,9.01,138.98,36.13,7.24,7.76,0.99,0.39,2.20,1.68,8.78,2.07,2.71,7.79,7.81,1.61,0.30,0.01
2016-10-06 11:00:00,-0.03,0.22,0.03,0.00,0.00,0.00,1.87,0.11,9.01,149.53,29.78,7.43,7.89,0.99,0.36,2.94,1.73,8.75,2.13,2.65,7.23,8.59,1.54,0.42,0.23
2016-10-06 12:00:00,-0.03,0.20,0.03,0.00,0.00,0.00,1.77,0.13,7.95,142.85,34.04,7.20,7.66,0.99,0.36,2.25,1.66,8.31,2.07,2.80,6.82,8.60,1.69,0.29,0.09
2016-10-06 13:00:00,-0.02,0.18,0.02,0.00,0.00,0.00,1.68,0.12,8.45,145.24,32.33,7.13,7.60,0.99,0.37,2.61,1.66,8.42,2.06,2.43,7.40,8.60,1.46,0.46,0.25
2016-10-06 14:00:00,-0.02,0.19,0.02,0.00,0.00,0.00,1.75,0.12,8.45,130.07,28.99,7.31,7.83,0.99,0.38,2.91,1.68,8.78,2.06,2.46,7.58,7.81,1.47,0.35,0.13
2016-10-06 15:00:00,-0.03,0.22,0.03,0.00,0.00,0.00,1.88,0.11,9.01,134.55,23.53,6.80,7.44,0.99,0.44,2.99,1.72,8.58,2.03,2.18,7.19,8.59,1.27,0.46,0.32
2016-10-06 16:00:00,-0.03,0.21,0.03,0.00,0.00,0.00,1.84,0.11,9.01,135.21,29.90,6.78,7.49,0.99,0.47,2.64,1.77,8.41,2.35,2.98,6.80,8.59,1.68,0.54,0.15
2016-10-06 17:00:00,-0.03,0.21,0.03,0.01,0.00,0.00,1.83,0.11,9.01,141.17,31.46,6.39,7.12,0.99,0.49,2.24,1.71,8.25,2.17,2.93,6.57,7.04,1.72,0.35,0.18
2016-10-06 18:00:00,-0.02,0.17,0.02,0.00,0.00,0.00,1.63,0.13,7.95,148.30,38.99,5.89,6.70,0.99,0.55,1.87,1.55,8.28,1.95,2.31,6.29,7.81,1.49,0.38,0.19
2016-10-06 19:00:00,-0.03,0.19,0.03,0.01,0.00,0.00,1.73,0.11,9.01,142.46,38.86,6.02,6.88,0.99,0.55,1.83,1.58,8.64,1.93,2.77,6.20,7.81,1.75,0.27,0.23
2016-10-06 20:00:00,-0.03,0.19,0.03,0.01,0.00,0.00,1.73,0.11,9.01,129.10,30.96,5.72,6.49,0.98,0.54,2.21,1.66,8.04,2.12,3.21,6.13,9.38,1.93,0.25,0.14
2016-10-06 21:00:00,-0.03,0.20,0.03,0.01,0.00,0.00,1.77,0.13,7.51,161.21,34.66,5.35,6.12,0.98,0.56,1.66,1.63,7.56,2.03,2.49,5.79,8.60,1.52,0.19,0.13
2016-10-06 22:00:00,-0.03,0.19,0.03,0.01,0.00,0.00,1.73,0.13,7.95,146.05,35.87,5.43,6.19,0.98,0.55,1.62,1.59,7.93,2.00,2.63,5.68,8.59,1.65,0.18,0.12
2016-10-06 23:00:00,-0.03,0.20,0.03,0.01,0.00,0.00,1.81,0.12,8.45,135.32,35.45,5.57,6.34,0.98,0.54,2.13,1.64,8.28,2.12,3.49,6.14,8.59,2.13,0.40,0.19
2016-10-07 00:00:00,-0.03,0.21,0.03,0.01,0.00,0.00,1.83,0.12,8.45,137.06,36.97,5.54,6.29,0.98,0.54,2.14,1.68,7.61,2.08,2.50,5.75,9.38,1.49,0.32,0.28
2016-10-07 01:00:00,-0.04,0.21,0.04,0.01,0.00,0.00,1.84,0.12,8.45,128.32,44.97,5.29,5.93,0.98,0.51,1.54,1.70,7.39,2.19,2.87,5.55,9.38,1.69,0.22,0.13
2016-10-07 02:00:00,-0.03,0.21,0.03,0.01,0.00,0.00,1.85,0.11,9.01,134.31,36.89,5.75,6.49,0.98,0.53,1.69,1.74,7.68,2.12,2.42,6.04,9.38,1.39,0.21,0.26
2016-10-07 03:00:00,-0.04,0.22,0.04,0.01,0.00,0.00,1.87,0.13,7.51,146.11,38.66,5.36,6.05,0.98,0.52,1.88,1.69,7.58,2.08,2.88,5.90,7.82,1.70,0.30,0.18
2016-10-07 04:00:00,-0.04,0.21,0.04,0.01,0.00,0.00,1.82,0.13,7.95,121.20,39.94,5.21,5.85,0.98,0.51,1.70,1.65,6.96,2.04,2.40,5.24,5.47,1.45,0.15,0.15
2016-10-07 05:00:00,-0.03,0.20,0.03,0.01,0.00,0.00,1.80,0.13,7.95,124.79,37.56,5.31,6.01,0.98,0.53,1.55,1.63,7.49,1.99,2.91,5.65,7.81,1.78,0.16,0.14
2016-10-07 06:00:00,-0.04,0.23,0.04,0.01,0.00,0.00,1.94,0.12,8.45,142.54,39.23,5.56,6.22,0.98,0.50,1.81,1.76,7.25,2.14,2.85,5.60,7.03,1.62,0.07,0.07
2016-10-07 07:00:00,-0.03,0.23,0.03,0.01,0.00,0.00,1.94,0.12,8.45,138.78,33.29,6.02,6.79,0.99,0.52,2.16,1.74,7.98,2.10,2.60,6.16,8.60,1.50,0.20,0.13
2016-10-07 08:00:00,-0.03,0.17,0.03,0.01,0.00,0.00,1.65,0.11,9.01,144.36,36.06,5.59,6.31,0.98,0.53,1.45,1.56,8.20,1.96,2.79,6.03,8.60,1.79,0.21,0.21
2016-10-07 09:00:00,-0.03,0.18,0.03,0.00,0.00,0.00,1.72,0.11,9.01,137.89,36.86,6.08,6.92,0.99,0.54,1.84,1.64,8.64,2.02,2.85,6.32,8.60,1.74,0.40,0.20
2016-10-07 10:00:00,-0.02,0.17,0.02,0.00,0.00,0.00,1.64,0.11,9.01,136.34,39.40,6.11,6.96,0.99,0.55,1.98,1.61,8.81,2.12,2.55,6.51,9.38,1.59,0.49,0.22
2016-10-07 11:00:00,-0.03,0.19,0.03,0.00,0.00,0.00,1.74,0.11,9.01,136.05,38.98,6.22,7.08,0.99,0.55,2.20,1.58,8.61,2.00,3.05,6.40,9.38,1.94,0.36,0.30
2016-10-07 12:00:00,-0.02,0.16,0.02,0.00,0.00,0.00,1.60,0.10,9.65,152.66,35.15,5.87,6.81,0.99,0.59,2.00,1.44,8.50,1.82,2.45,5.94,11.72,1.70,0.40,0.26
2016-10-07 13:00:00,-0.03,0.21,0.03,0.01,0.00,0.00,1.85,0.11,9.01,145.45,31.01,5.68,6.49,0.98,0.56,2.12,1.66,8.24,2.15,2.64,5.85,9.38,1.59,0.28,0.10
2016-10-07 14:00:00,-0.04,0.23,0.04,0.01,0.00,0.00,1.93,0.11,9.01,139.18,46.74,5.47,6.23,0.98,0.54,1.79,1.76,7.98,2.20,2.60,5.93,8.60,1.48,0.26,0.16
2016-10-07 15:00:00,-0.03,0.21,0.03,0.01,0.00,0.00,1.83,0.10,9.65,140.75,37.75,5.25,6.02,0.98,0.56,1.60,1.64,7.14,2.16,2.81,5.41,10.16,1.71,0.22,0.04
2016-10-07 16:00:00,-0.04,0.23,0.04,0.01,0.00,0.00,1.94,0.10,9.65,141.63,36.18,5.38,6.10,0.98,0.54,1.86,1.80,7.67,2.33,3.09,5.58,7.04,1.72,0.13,0.14
2016-10-07 17:00:00,-0.04,0.23,0.04,0.01,0.00,0.00,1.94,0.10,9.65,150.28,39.98,5.34,6.12,0.98,0.56,1.38,1.74,7.61,2.19,3.13,5.53,8.59,1.79,0.26,0.25
2016-10-07 18:00:00,-0.04,0.24,0.04,0.01,0.00,0.00,1.98,0.10,9.65,139.27,30.73,5.45,6.22,0.98,0.55,1.87,1.77,7.89,2.20,2.87,5.54,7.03,1.62,0.16,0.14
2016-10-07 19:00:00,-0.04,0.24,0.04,0.01,0.00,0.00,1.95,0.11,9.01,139.68,32.41,5.29,6.04,0.98,0.55,1.71,1.70,7.85,2.07,2.76,5.64,9.38,1.63,0.20,0.21
2016-10-07 20:00:00,-0.04,0.24,0.04,0.01,0.00,0.00,1.98,0.10,10.40,143.25,30.03,5.34,6.10,0.98,0.55,1.52,1.78,7.51,2.22,3.11,5.53,9.38,1.74,0.20,0.13
2016-10-07 21:00:00,-0.04,0.25,0.04,0.01,0.00,0.00,2.01,0.10,9.65,149.43,36.65,5.25,6.03,0.98,0.56,1.52,1.87,7.65,2.37,3.64,5.64,7.82,1.94,0.18,0.14
2016-10-07 22:00:00,-0.03,0.19,0.03,0.01,0.00,0.00,1.74,0.13,7.95,148.93,41.06,5.22,6.01,0.98,0.57,1.42,1.54,7.39,1.83,2.03,5.38,7.03,1.32,0.16,0.12
2016-10-07 23:00:00,-0.04,0.23,0.04,0.01,0.00,0.00,1.91,0.10,9.65,129.02,37.83,5.67,6.41,0.98,0.53,1.50,1.74,7.49,2.10,2.49,5.82,8.59,1.43,0.09,0.22
2016-10-08 00:00:00,-0.04,0.26,0.04,0.01,0.00,0.00,2.05,0.10,9.65,137.15,31.24,6.20,6.94,0.99,0.50,1.93,1.92,8.35,2.42,3.19,6.46,8.59,1.67,0.37,0.20
2016-10-08 01:00:00,-0.04,0.24,0.04,0.01,0.00,0.00,1.96,0.12,8.45,160.82,39.30,6.11,6.79,0.99,0.48,1.81,1.76,7.62,2.25,3.06,6.21,8.60,1.73,0.26,0.07
2016-10-08 02:00:00,-0.03,0.22,0.03,0.01,0.00,0.00,1.87,0.12,8.45,165.10,42.34,5.96,6.59,0.99,0.47,1.76,1.77,7.94,2.23,3.00,6.24,7.04,1.70,0.26,0.22
2016-10-08 03:00:00,-0.04,0.26,0.04,0.01,0.00,0.00,2.05,0.12,8.45,167.55,39.79,6.54,7.17,0.99,0.45,2.48,1.88,8.22,2.38,3.04,6.61,7.82,1.62,0.37,0.22
2016-10-08 04:00:00,-0.04,0.28,0.04,0.01,0.00,0.00,2.12,0.12,8.45,161.37,34.22,6.73,7.28,0.99,0.41,2.77,2.15,8.25,2.70,3.63,6.81,7.82,1.69,0.48,0.17
