date,m-1,m0,m1,m2,m3,m4,hm0,fp,tp,dp,sprp,tm02,tm,e,v,Qp,hs,ts,h10,hmax,tz,thmax,hmaxhs,corr_H,corr_T
2014-11-11 07:00:00,-0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.11,9.01,188.77,46.29,3.57,4.08,0.96,0.56,1.05,0.23,5.15,0.28,0.38,3.94,3.12,1.63,0.17,0.22
2014-11-11 08:00:00,-0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.11,9.01,160.89,34.92,3.77,4.33,0.96,0.57,1.18,0.25,5.50,0.31,0.36,4.28,2.34,1.41,0.32,0.19
2014-11-11 09:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.31,0.18,5.63,177.31,26.86,4.28,4.84,0.97,0.53,1.19,0.30,5.31,0.37,0.49,4.70,3.91,1.66,0.29,0.14
2014-11-11 10:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.36,0.12,8.45,167.31,25.03,4.36,5.08,0.97,0.60,1.25,0.33,6.59,0.41,0.58,5.10,5.47,1.74,0.20,0.21
2014-11-11 11:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.44,0.12,8.45,164.49,34.62,3.44,3.88,0.96,0.52,1.12,0.37,4.70,0.48,0.65,3.69,3.91,1.74,0.20,0.11
2014-11-11 12:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.39,0.11,9.01,167.50,30.81,3.10,3.52,0.95,0.54,1.24,0.35,4.64,0.44,0.56,3.52,5.47,1.59,0.19,-0.00
2014-11-11 13:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.39,0.18,5.41,168.51,49.20,2.87,3.20,0.94,0.50,1.39,0.33,3.98,0.40,0.54,3.23,4.69,1.64,0.11,0.14
2014-11-11 14:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.43,0.50,2.02,201.44,61.90,2.71,2.98,0.93,0.46,1.67,0.37,3.55,0.45,0.68,3.01,6.26,1.84,0.25,0.00
2014-11-11 15:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.47,0.45,2.22,184.95,38.27,2.60,2.81,0.92,0.41,2.09,0.40,3.08,0.49,0.77,2.78,2.34,1.92,0.13,0.12
2014-11-11 16:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.45,0.47,2.11,190.17,67.77,2.69,2.93,0.93,0.43,1.59,0.39,3.17,0.47,0.59,2.91,2.35,1.53,0.25,0.08
2014-11-11 17:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.44,0.48,2.08,201.94,63.21,2.64,2.88,0.93,0.43,1.67,0.38,3.39,0.45,0.57,2.85,2.34,1.51,0.22,-0.01
2014-11-11 18:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.38,0.22,4.51,184.05,58.71,2.96,3.25,0.94,0.45,1.28,0.33,3.70,0.40,0.49,3.14,3.91,1.48,0.21,-0.01
2014-11-11 19:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.41,0.45,2.22,259.07,60.64,2.78,3.03,0.93,0.43,1.46,0.34,3.43,0.42,0.57,2.90,3.91,1.66,0.14,0.00
2014-11-11 20:00:00,-0.01,0.02,0.01,0.00,0.00,0.00,0.51,0.23,4.36,170.72,50.59,2.83,3.10,0.94,0.44,1.56,0.44,3.50,0.53,0.68,3.14,5.47,1.53,0.23,-0.00
2014-11-11 21:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.43,0.23,4.36,167.19,51.38,3.02,3.41,0.94,0.52,1.69,0.36,4.14,0.44,0.61,3.35,5.47,1.70,0.10,0.06
2014-11-11 22:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.43,0.22,4.51,174.01,32.14,3.60,4.18,0.96,0.59,1.42,0.37,5.42,0.46,0.62,3.99,5.47,1.66,0.08,0.03
2014-11-11 23:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.41,0.09,11.26,171.01,30.28,4.05,4.86,0.97,0.67,1.21,0.38,5.98,0.47,0.59,4.83,6.25,1.55,0.33,0.08
2014-11-12 00:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.42,0.09,11.26,157.29,24.88,4.65,5.31,0.98,0.56,1.34,0.38,6.57,0.45,0.55,4.92,10.16,1.46,0.24,0.19
2014-11-12 01:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.37,0.09,11.26,162.05,34.39,3.60,4.14,0.96,0.57,1.10,0.33,4.95,0.40,0.53,4.00,7.04,1.60,0.20,0.12
2014-11-12 02:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.37,0.08,12.29,173.77,33.40,4.02,4.66,0.97,0.58,1.07,0.33,6.17,0.40,0.47,4.51,4.69,1.42,-0.05,-0.05
2014-11-12 03:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.32,0.08,12.29,180.74,39.64,3.92,4.54,0.97,0.58,1.04,0.28,5.69,0.34,0.47,4.22,5.47,1.68,0.01,0.09
2014-11-12 04:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.34,0.08,12.29,174.94,35.99,4.07,4.70,0.97,0.58,1.04,0.30,6.09,0.38,0.55,4.42,10.94,1.81,0.16,0.08
2014-11-12 05:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.35,0.10,10.40,168.61,38.82,3.42,3.90,0.96,0.54,1.08,0.31,4.74,0.39,0.49,3.87,4.69,1.58,0.20,0.05
2014-11-12 06:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.35,0.24,4.22,192.61,18.81,3.36,3.76,0.95,0.50,1.16,0.31,4.54,0.38,0.47,3.55,3.91,1.53,0.16,0.02
2014-11-12 07:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.37,0.10,10.40,202.52,40.41,3.25,3.67,0.95,0.52,1.33,0.32,4.83,0.40,0.52,3.82,1.56,1.61,0.18,0.02
2014-11-12 08:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.35,0.41,2.46,119.28,54.97,3.12,3.53,0.95,0.53,1.21,0.31,4.48,0.39,0.68,3.49,3.12,2.22,0.24,0.11
2014-11-12 09:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.34,0.15,6.76,149.50,32.16,4.18,4.88,0.97,0.60,1.14,0.31,6.46,0.38,0.46,4.69,5.47,1.50,0.30,0.10
2014-11-12 10:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.38,0.08,12.29,198.03,45.69,4.49,5.25,0.97,0.61,1.14,0.33,6.55,0.40,0.48,4.91,10.15,1.44,0.11,0.12
2014-11-12 11:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.44,0.08,12.29,176.43,28.57,3.78,4.49,0.96,0.64,1.06,0.39,6.29,0.48,0.61,4.50,10.16,1.56,0.18,0.05
2014-11-12 12:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.47,0.09,11.26,172.09,39.28,3.97,4.58,0.97,0.57,1.20,0.41,5.75,0.51,0.64,4.47,8.60,1.55,0.19,-0.04
2014-11-12 13:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.42,0.10,10.40,165.36,29.76,3.54,4.01,0.96,0.53,1.24,0.35,4.84,0.43,0.61,3.82,3.91,1.72,0.18,0.06
2014-11-12 14:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.39,0.09,11.26,161.76,33.92,3.21,3.77,0.95,0.62,1.10,0.33,4.56,0.41,0.56,3.57,5.47,1.69,0.14,0.12
2014-11-12 15:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.40,0.10,10.40,155.93,32.72,3.00,3.45,0.94,0.57,1.31,0.34,4.18,0.42,0.56,3.29,4.68,1.63,0.20,0.01
2014-11-12 16:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.41,0.07,13.52,171.42,53.71,3.04,3.49,0.94,0.56,1.14,0.34,4.46,0.42,0.56,3.48,2.34,1.63,0.06,-0.06
2014-11-12 17:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.46,0.07,15.02,170.22,49.05,2.96,3.37,0.94,0.54,1.20,0.39,4.24,0.47,0.62,3.34,6.25,1.60,0.17,-0.01
2014-11-12 18:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.46,0.09,11.26,164.33,42.79,3.11,3.54,0.95,0.54,1.12,0.40,4.30,0.52,0.95,3.54,2.34,2.37,0.35,0.06
2014-11-12 19:00:00,-0.00,0.02,0.00,0.00,0.00,0.00,0.50,0.18,5.63,162.03,66.12,3.05,3.43,0.94,0.52,1.14,0.43,4.32,0.53,0.66,3.29,5.47,1.52,0.13,0.08
2014-11-12 20:00:00,-0.00,0.02,0.00,0.00,0.00,0.00,0.53,0.19,5.20,170.63,59.95,3.28,3.68,0.95,0.51,1.11,0.48,4.56,0.60,0.82,3.62,5.47,1.71,0.23,0.09
2014-11-12 21:00:00,-0.00,0.02,0.00,0.00,0.00,0.00,0.51,0.22,4.51,178.24,29.38,3.90,4.30,0.97,0.46,1.55,0.47,5.06,0.57,0.73,4.19,4.69,1.55,0.23,0.20
2014-11-12 22:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.48,0.18,5.63,177.40,24.20,4.85,5.35,0.98,0.47,1.74,0.42,6.07,0.53,0.65,4.90,4.69,1.54,0.32,0.12
2014-11-12 23:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.46,0.17,5.88,191.31,31.60,4.46,5.13,0.97,0.57,1.25,0.41,6.25,0.49,0.61,4.85,6.25,1.48,0.11,0.11
2014-11-13 00:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.43,0.08,12.29,171.55,42.34,4.19,4.72,0.97,0.52,1.25,0.38,5.37,0.47,0.66,4.45,5.47,1.72,0.28,0.05
2014-11-13 01:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.39,0.15,6.76,169.36,23.87,3.84,4.42,0.97,0.57,1.06,0.34,5.06,0.42,0.54,4.07,7.03,1.61,0.25,0.12
2014-11-13 02:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.36,0.18,5.63,170.64,41.63,4.05,4.60,0.97,0.54,1.09,0.32,5.64,0.40,0.54,4.41,5.47,1.66,0.10,-0.07
2014-11-13 03:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.34,0.08,12.29,164.10,44.72,3.83,4.34,0.97,0.54,1.09,0.31,5.23,0.38,0.57,4.11,2.35,1.85,0.12,0.07
2014-11-13 04:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.34,0.16,6.14,176.29,21.80,4.24,4.89,0.97,0.57,1.16,0.31,6.24,0.37,0.48,4.78,3.91,1.56,0.05,0.06
2014-11-13 05:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.35,0.08,12.29,165.81,30.96,4.52,5.15,0.98,0.54,1.14,0.33,6.60,0.40,0.47,4.88,7.04,1.43,0.09,0.03
2014-11-13 06:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.32,0.09,11.26,163.45,45.40,4.33,4.97,0.97,0.56,1.08,0.28,6.24,0.33,0.43,4.56,7.04,1.54,-0.02,0.13
2014-11-13 07:00:00,-0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.08,12.29,165.69,38.35,3.99,4.67,0.97,0.60,1.02,0.25,5.79,0.31,0.37,4.23,5.47,1.49,0.23,0.11
2014-11-13 08:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.35,0.09,11.26,146.24,43.66,3.78,4.48,0.96,0.64,1.04,0.31,6.15,0.40,0.58,4.48,3.12,1.85,0.24,0.04
2014-11-13 09:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.34,0.07,13.52,178.55,31.46,3.96,4.72,0.97,0.65,1.07,0.30,6.14,0.37,0.45,4.49,4.69,1.48,0.02,0.10
2014-11-13 10:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.36,0.09,11.26,170.42,33.05,3.80,4.55,0.96,0.66,1.00,0.31,5.88,0.40,0.57,4.31,5.47,1.82,0.23,0.11
2014-11-13 11:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.37,0.10,10.40,172.35,29.58,4.30,5.13,0.97,0.65,1.01,0.32,6.38,0.39,0.49,4.60,10.16,1.53,0.17,0.10
2014-11-13 12:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.40,0.10,9.65,171.21,38.19,3.78,4.50,0.96,0.65,1.01,0.35,6.12,0.43,0.53,4.17,8.60,1.51,0.19,0.18
2014-11-13 13:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.42,0.10,10.40,151.49,33.77,3.42,4.02,0.96,0.62,1.05,0.36,4.71,0.45,0.70,3.76,4.69,1.97,0.27,0.03
2014-11-13 14:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.37,0.10,9.65,153.67,35.88,3.53,4.22,0.96,0.65,1.09,0.31,5.41,0.39,0.50,4.19,12.50,1.60,0.19,0.07
2014-11-13 15:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.40,0.07,15.02,157.51,39.23,2.88,3.29,0.94,0.56,1.38,0.34,4.03,0.42,0.53,3.24,2.34,1.57,0.25,0.01
2014-11-13 16:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.39,0.10,10.40,147.43,34.49,3.14,3.70,0.95,0.62,1.27,0.34,5.02,0.41,0.54,3.72,7.03,1.58,0.13,0.04
2014-11-13 17:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.41,0.49,2.05,203.84,52.80,2.81,3.20,0.93,0.55,1.74,0.34,3.81,0.42,0.62,3.14,2.34,1.81,0.27,0.03
2014-11-13 18:00:00,-0.01,0.02,0.01,0.00,0.00,0.00,0.49,0.47,2.11,235.46,55.21,2.64,2.96,0.93,0.51,2.16,0.39,3.30,0.47,0.67,2.89,3.91,1.72,0.21,0.04
2014-11-13 19:00:00,-0.01,0.01,0.01,0.00,0.00,0.00,0.48,0.51,1.96,233.28,74.76,2.53,2.80,0.92,0.47,2.35,0.40,3.24,0.48,0.64,2.79,7.03,1.61,0.20,0.02
2014-11-13 20:00:00,-0.01,0.02,0.01,0.00,0.00,0.00,0.50,0.46,2.18,239.79,45.18,2.49,2.68,0.92,0.40,3.09,0.42,2.88,0.50,0.74,2.72,2.34,1.77,0.31,0.03
2014-11-13 21:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.38,0.16,6.44,152.38,39.96,3.27,3.80,0.95,0.59,1.18,0.33,4.62,0.42,0.60,3.52,7.04,1.84,0.19,-0.03
2014-11-13 22:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.35,0.17,5.88,168.20,24.86,3.40,3.88,0.96,0.55,1.16,0.31,4.80,0.39,0.60,3.89,6.25,1.93,0.20,0.13
2014-11-13 23:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.36,0.11,9.01,159.26,24.79,3.64,4.25,0.96,0.60,1.05,0.33,5.40,0.41,0.52,4.18,3.90,1.60,0.26,0.31
2014-11-14 00:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.33,0.08,12.29,247.15,71.05,4.68,5.57,0.98,0.65,1.14,0.30,7.67,0.36,0.40,5.52,10.94,1.33,0.02,-0.03
2014-11-14 01:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.34,0.07,13.52,217.48,68.74,4.10,4.92,0.97,0.66,1.00,0.31,6.45,0.38,0.51,4.69,9.38,1.65,0.11,0.05
2014-11-14 02:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.28,0.08,12.29,162.91,31.52,4.21,5.16,0.97,0.71,1.04,0.25,6.90,0.32,0.42,4.71,7.03,1.65,0.18,0.08
2014-11-14 04:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.29,0.16,6.44,170.09,21.90,4.33,5.05,0.97,0.60,1.20,0.27,6.53,0.32,0.37,4.91,10.16,1.39,0.16,-0.01
2014-11-14 05:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.31,0.08,12.29,166.59,32.31,4.53,5.26,0.98,0.59,1.12,0.29,6.22,0.36,0.44,4.94,8.59,1.52,0.09,0.07
2014-11-14 06:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.30,0.14,7.11,162.23,25.11,4.11,4.79,0.97,0.60,1.22,0.27,6.10,0.35,0.42,4.71,6.26,1.53,0.24,0.13
2014-11-14 07:00:00,-0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.07,13.52,176.82,46.57,4.07,4.91,0.97,0.67,1.09,0.22,6.65,0.27,0.33,4.53,6.25,1.47,0.16,0.12
2014-11-14 08:00:00,-0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.16,6.44,177.42,35.71,4.38,5.16,0.97,0.62,1.38,0.26,6.50,0.33,0.43,4.95,5.47,1.66,0.16,0.13
2014-11-14 09:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.33,0.18,5.63,161.82,39.64,3.93,4.52,0.97,0.57,1.15,0.29,5.40,0.37,0.62,4.25,3.12,2.10,0.26,-0.03
2014-11-14 10:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.38,0.16,6.44,152.98,31.73,3.47,3.95,0.96,0.54,1.15,0.35,5.20,0.42,0.53,4.15,3.90,1.54,0.22,0.09
2014-11-14 11:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.36,0.16,6.14,165.10,34.05,3.52,4.02,0.96,0.55,1.18,0.33,5.09,0.40,0.49,3.86,3.12,1.49,0.22,0.08
2014-11-14 12:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.33,0.07,13.52,151.32,45.61,3.53,4.11,0.96,0.60,1.12,0.29,5.22,0.36,0.53,4.02,6.25,1.80,0.11,0.08
2014-11-14 13:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.38,0.16,6.14,173.00,30.37,3.37,3.80,0.95,0.53,1.20,0.35,4.83,0.45,0.58,3.80,2.34,1.65,0.19,0.07
2014-11-14 14:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.39,0.07,13.52,175.79,46.97,2.94,3.30,0.94,0.51,1.30,0.33,4.29,0.40,0.52,3.29,3.90,1.57,0.14,0.04
2014-11-14 15:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.44,0.20,5.01,188.23,36.08,2.97,3.33,0.94,0.51,1.50,0.37,4.22,0.45,0.58,3.26,3.90,1.56,0.16,0.03
2014-11-14 16:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.46,0.19,5.20,186.05,32.77,3.17,3.57,0.95,0.52,1.42,0.42,4.62,0.53,0.71,3.48,5.47,1.71,0.33,0.15
2014-11-14 17:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.48,0.46,2.18,112.74,59.16,2.91,3.22,0.94,0.48,1.47,0.42,3.85,0.53,0.72,3.28,6.25,1.70,0.25,0.05
2014-11-14 18:00:00,-0.00,0.02,0.00,0.00,0.00,0.00,0.54,0.17,5.88,183.03,15.24,3.64,4.06,0.96,0.49,1.62,0.48,4.82,0.58,0.74,3.91,4.69,1.55,0.23,0.09
2014-11-14 19:00:00,-0.00,0.02,0.00,0.00,0.00,0.00,0.55,0.18,5.63,182.71,25.74,3.78,4.22,0.96,0.50,1.47,0.50,5.24,0.59,0.73,4.09,4.68,1.47,0.27,0.20
2014-11-14 20:00:00,-0.01,0.02,0.01,0.00,0.00,0.00,0.58,0.17,5.88,188.03,34.61,3.48,3.88,0.96,0.49,1.31,0.52,4.93,0.65,0.95,3.81,3.13,1.84,0.27,0.05
2014-11-14 21:00:00,-0.00,0.02,0.00,0.00,0.00,0.00,0.52,0.16,6.14,178.51,23.99,3.65,4.11,0.96,0.52,1.41,0.46,5.38,0.55,0.74,4.01,4.69,1.60,0.25,0.17
2014-11-14 22:00:00,-0.00,0.02,0.00,0.00,0.00,0.00,0.60,0.18,5.63,171.89,20.67,4.04,4.52,0.97,0.50,1.56,0.54,5.72,0.66,0.85,4.45,5.46,1.56,0.21,0.15
2014-11-14 23:00:00,-0.01,0.03,0.01,0.00,0.00,0.00,0.66,0.18,5.63,173.87,28.68,3.69,4.09,0.96,0.48,1.33,0.62,5.17,0.74,0.93,4.09,5.47,1.51,0.23,0.06
2014-11-15 00:00:00,-0.01,0.02,0.01,0.00,0.00,0.00,0.61,0.15,6.76,165.50,26.28,4.15,4.58,0.97,0.47,1.66,0.56,5.36,0.70,0.86,4.38,5.47,1.53,0.41,0.25
2014-11-15 01:00:00,-0.00,0.02,0.00,0.00,0.00,0.00,0.61,0.16,6.44,169.80,24.08,4.26,4.65,0.97,0.44,1.72,0.55,5.65,0.67,0.88,4.58,5.47,1.60,0.31,0.20
2014-11-15 02:00:00,-0.00,0.02,0.00,0.00,0.00,0.00,0.54,0.18,5.63,182.75,34.28,4.21,4.66,0.97,0.48,1.50,0.51,5.48,0.64,0.94,4.59,6.25,1.83,0.25,-0.01
2014-11-15 03:00:00,-0.00,0.02,0.00,0.00,0.00,0.00,0.58,0.19,5.20,186.98,16.66,4.17,4.52,0.97,0.42,1.68,0.55,5.34,0.66,0.80,4.50,5.47,1.44,0.09,0.14
2014-11-15 04:00:00,-0.00,0.02,0.00,0.00,0.00,0.00,0.59,0.16,6.14,178.44,20.85,4.01,4.40,0.97,0.45,1.40,0.54,5.23,0.67,0.86,4.11,4.69,1.60,0.22,0.05
2014-11-15 05:00:00,-0.00,0.02,0.00,0.00,0.00,0.00,0.56,0.14,7.11,169.47,22.02,4.63,5.07,0.98,0.45,1.65,0.50,5.88,0.60,0.77,5.07,5.47,1.54,0.08,0.07
2014-11-15 06:00:00,-0.00,0.02,0.00,0.00,0.00,0.00,0.59,0.15,6.76,174.59,25.91,5.01,5.44,0.98,0.42,1.79,0.54,6.48,0.67,0.82,5.26,7.03,1.51,0.34,0.17
2014-11-15 07:00:00,-0.00,0.02,0.00,0.00,0.00,0.00,0.62,0.16,6.44,167.63,24.98,4.96,5.41,0.98,0.44,1.74,0.58,6.02,0.73,0.92,5.06,7.03,1.60,0.29,0.03
2014-11-15 08:00:00,-0.00,0.02,0.00,0.00,0.00,0.00,0.58,0.16,6.44,171.30,24.78,4.08,4.59,0.97,0.52,1.35,0.51,5.62,0.64,0.84,4.31,7.03,1.63,0.33,0.07
2014-11-15 09:00:00,-0.00,0.02,0.00,0.00,0.00,0.00,0.50,0.10,9.65,164.57,29.99,4.43,5.07,0.97,0.56,1.32,0.46,6.52,0.54,0.65,4.94,7.04,1.43,0.18,0.06
2014-11-15 10:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.45,0.14,7.11,160.45,21.32,4.00,4.75,0.97,0.64,1.35,0.39,6.24,0.51,0.61,4.48,7.82,1.55,0.16,0.18
2014-11-15 11:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.45,0.16,6.44,167.41,24.42,4.04,4.68,0.97,0.59,1.58,0.41,6.03,0.51,0.70,4.27,7.03,1.72,0.15,0.22
2014-11-15 12:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.44,0.14,7.11,166.52,27.03,3.70,4.37,0.96,0.63,1.17,0.39,5.69,0.49,0.58,4.17,3.90,1.47,0.20,0.07
2014-11-15 13:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.45,0.11,9.01,175.78,35.66,4.08,4.77,0.97,0.60,1.36,0.40,6.19,0.51,0.71,4.63,6.25,1.76,0.21,0.10
2014-11-15 14:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.44,0.12,8.45,172.67,25.88,4.31,5.01,0.97,0.59,1.41,0.40,6.36,0.51,0.67,4.73,7.04,1.68,0.23,0.08
2014-11-15 15:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.40,0.18,5.63,167.97,23.24,3.83,4.49,0.97,0.61,1.23,0.36,5.75,0.45,0.66,4.33,4.69,1.85,0.19,0.10
2014-11-15 16:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.38,0.13,7.95,170.25,33.60,3.79,4.43,0.96,0.61,1.19,0.35,5.95,0.43,0.53,4.52,6.25,1.52,0.23,0.20
2014-11-15 17:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.48,0.13,7.95,159.22,28.67,4.68,5.33,0.98,0.55,1.49,0.43,6.42,0.56,0.76,4.89,7.81,1.76,0.18,0.14
2014-11-15 18:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.47,0.13,7.95,170.71,28.42,4.79,5.46,0.98,0.55,1.39,0.42,6.87,0.50,0.60,5.10,6.25,1.43,0.14,0.10
2014-11-15 19:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.46,0.16,6.14,176.63,15.18,4.41,5.05,0.97,0.55,1.29,0.42,6.32,0.54,0.72,4.68,5.47,1.70,0.16,0.03
2014-11-15 20:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.46,0.11,9.01,167.39,37.85,4.17,4.83,0.97,0.59,1.14,0.41,6.11,0.48,0.54,4.49,7.81,1.33,0.04,-0.06
2014-11-15 21:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.44,0.11,9.01,191.96,31.29,3.90,4.57,0.97,0.61,1.11,0.38,5.80,0.47,0.64,4.29,7.03,1.67,0.21,0.14
2014-11-15 22:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.47,0.11,9.01,193.55,48.96,3.78,4.35,0.96,0.57,1.10,0.43,5.54,0.53,0.70,4.28,4.69,1.61,0.17,0.14
2014-11-15 23:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.46,0.15,6.76,170.64,23.84,4.67,5.29,0.98,0.53,1.32,0.41,6.50,0.52,0.87,4.89,7.03,2.11,0.17,0.07
2014-11-16 00:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.45,0.20,5.01,174.19,19.36,4.42,5.07,0.97,0.56,1.48,0.41,6.18,0.50,0.61,4.97,9.38,1.50,0.30,0.22
2014-11-16 01:00:00,-0.00,0.02,0.00,0.00,0.00,0.00,0.53,0.17,5.88,169.26,17.14,4.74,5.29,0.98,0.49,1.51,0.48,6.25,0.59,0.76,5.13,6.25,1.57,0.22,0.11
2014-11-16 02:00:00,-0.00,0.02,0.00,0.00,0.00,0.00,0.54,0.16,6.44,167.91,22.06,4.21,4.71,0.97,0.50,1.43,0.49,5.83,0.61,0.81,4.65,4.69,1.64,0.15,0.23
2014-11-16 03:00:00,-0.00,0.02,0.00,0.00,0.00,0.00,0.54,0.16,6.44,170.04,21.15,4.75,5.32,0.98,0.51,1.49,0.50,6.56,0.58,0.70,5.01,8.60,1.41,0.36,0.31
2014-11-16 04:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.49,0.19,5.20,175.76,22.94,4.72,5.21,0.98,0.47,1.44,0.44,6.18,0.52,0.60,4.83,7.81,1.38,0.18,0.07
2014-11-16 05:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.48,0.17,5.88,179.71,16.33,5.14,5.52,0.98,0.39,1.77,0.42,6.03,0.53,0.70,5.09,5.47,1.66,0.17,-0.09
2014-11-16 06:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.49,0.11,9.01,175.11,29.66,5.31,5.91,0.98,0.49,1.49,0.45,6.85,0.56,0.71,5.52,4.69,1.57,0.16,0.16
2014-11-16 07:00:00,-0.00,0.02,0.00,0.00,0.00,0.00,0.53,0.10,9.65,163.89,28.99,4.96,5.56,0.98,0.50,1.49,0.50,6.88,0.60,0.72,5.52,2.34,1.44,0.12,0.06
2014-11-16 08:00:00,-0.00,0.02,0.00,0.00,0.00,0.00,0.52,0.10,9.65,161.96,31.73,4.70,5.32,0.98,0.53,1.33,0.48,6.32,0.60,0.85,4.96,7.03,1.78,0.20,0.19
