date,m-1,m0,m1,m2,m3,m4,hm0,fp,tp,dp,sprp,tm02,tm,e,v,Qp,hs,ts,h10,hmax,tz,thmax,hmaxhs,corr_H,corr_T
2009-05-05 12:00:00,-0.02,0.16,0.02,0.00,0.00,0.00,1.59,0.08,12.29,206.95,44.92,6.95,7.97,0.99,0.56,1.63,1.41,9.81,1.85,2.37,6.80,9.37,1.68,0.29,0.17
2009-05-05 13:00:00,-0.02,0.16,0.02,0.00,0.00,0.00,1.59,0.07,13.52,236.49,56.42,6.99,8.07,0.99,0.58,1.47,1.53,10.12,2.04,3.17,7.19,11.72,2.08,0.24,0.24
2009-05-05 14:00:00,-0.02,0.15,0.02,0.00,0.00,0.00,1.55,0.07,13.52,226.24,56.55,7.02,8.12,0.99,0.58,1.44,1.46,10.76,1.87,2.51,7.69,12.50,1.72,0.08,0.12
2009-05-05 15:00:00,-0.02,0.15,0.02,0.00,0.00,0.00,1.55,0.10,10.40,216.38,39.04,7.06,8.04,0.99,0.54,1.52,1.46,10.19,1.78,2.10,7.84,14.84,1.44,0.25,0.08
2009-05-05 16:00:00,-0.02,0.15,0.02,0.00,0.00,0.00,1.56,0.08,12.29,207.30,49.30,6.99,8.01,0.99,0.56,1.36,1.48,10.42,1.90,2.18,7.56,10.15,1.48,0.14,0.02
2009-05-05 17:00:00,-0.02,0.17,0.02,0.00,0.00,0.00,1.66,0.09,11.26,207.34,38.94,7.37,8.47,0.99,0.57,1.53,1.54,10.41,1.91,2.40,7.78,14.07,1.56,0.20,0.17
2009-05-05 18:00:00,-0.02,0.17,0.02,0.00,0.00,0.00,1.63,0.09,11.26,199.37,40.46,8.00,9.21,0.99,0.57,1.73,1.50,11.30,1.89,2.39,8.72,11.73,1.59,0.14,0.16
2009-05-05 19:00:00,-0.02,0.13,0.02,0.00,0.00,0.00,1.44,0.09,11.26,203.31,37.97,7.16,8.31,0.99,0.59,1.32,1.31,10.90,1.57,2.47,7.77,14.85,1.88,0.23,0.25
2009-05-05 20:00:00,-0.02,0.18,0.02,0.00,0.00,0.00,1.71,0.07,15.02,231.71,47.32,8.12,9.45,0.99,0.60,1.64,1.57,11.99,1.98,2.32,7.85,14.06,1.48,0.37,0.31
2009-05-05 21:00:00,-0.02,0.18,0.02,0.00,0.00,0.00,1.70,0.07,15.02,237.88,41.63,8.24,9.53,0.99,0.58,1.68,1.58,12.60,2.03,2.88,8.64,11.72,1.83,0.24,0.34
2009-05-05 22:00:00,-0.02,0.19,0.02,0.00,0.00,0.00,1.73,0.07,15.02,215.90,48.10,8.22,9.48,0.99,0.57,1.65,1.60,12.20,2.16,2.51,8.68,12.50,1.57,0.29,0.03
2009-05-05 23:00:00,-0.02,0.25,0.02,0.00,0.00,0.00,2.00,0.07,13.52,209.52,35.92,9.46,10.89,0.99,0.57,2.42,1.96,13.72,2.32,2.81,9.87,13.29,1.43,0.46,0.35
2009-05-06 00:00:00,-0.02,0.18,0.02,0.00,0.00,0.00,1.71,0.07,13.52,197.97,37.17,8.84,10.25,0.99,0.59,2.09,1.64,13.42,2.05,2.35,9.49,13.28,1.43,0.37,0.35
2009-05-06 01:00:00,-0.02,0.16,0.02,0.00,0.00,0.00,1.59,0.07,13.52,196.60,44.15,8.45,9.87,0.99,0.60,1.80,1.45,11.61,2.01,2.50,8.05,12.51,1.72,0.37,0.21
2009-05-06 02:00:00,-0.02,0.18,0.02,0.00,0.00,0.00,1.71,0.07,13.52,195.45,37.26,9.43,10.65,0.99,0.52,2.49,1.62,12.71,1.99,2.40,9.84,12.50,1.48,0.36,0.18
2009-05-06 03:00:00,-0.02,0.16,0.02,0.00,0.00,0.00,1.60,0.07,15.02,224.06,52.16,8.22,9.73,0.99,0.63,1.85,1.52,12.22,1.79,2.02,9.33,14.06,1.33,0.21,0.26
2009-05-06 04:00:00,-0.01,0.13,0.01,0.00,0.00,0.00,1.47,0.07,15.02,224.92,51.22,7.90,9.60,0.99,0.69,1.86,1.39,12.81,1.92,2.91,8.37,13.29,2.09,0.30,0.26
2009-05-06 05:00:00,-0.02,0.22,0.02,0.00,0.00,0.00,1.87,0.07,13.52,212.61,47.65,8.44,10.01,0.99,0.64,2.79,1.73,12.92,2.15,2.53,9.07,14.06,1.46,0.54,0.45
2009-05-06 06:00:00,-0.02,0.15,0.02,0.00,0.00,0.00,1.58,0.07,15.02,207.40,48.71,7.58,9.20,0.99,0.69,2.22,1.54,12.95,1.89,2.72,8.42,12.50,1.76,0.21,0.09
2009-05-06 07:00:00,-0.02,0.21,0.02,0.00,0.00,0.00,1.83,0.07,15.02,208.99,54.03,7.79,9.39,0.99,0.67,2.31,1.67,12.18,2.18,2.71,8.13,12.51,1.62,0.26,0.28
2009-05-06 08:00:00,-0.02,0.15,0.02,0.00,0.00,0.00,1.57,0.07,15.02,207.79,54.50,7.23,8.67,0.99,0.66,1.75,1.39,10.79,1.90,2.54,7.32,15.63,1.83,0.37,0.33
2009-05-06 09:00:00,-0.01,0.12,0.01,0.00,0.00,0.00,1.37,0.07,13.52,177.77,61.31,6.74,7.98,0.99,0.63,1.48,1.27,10.34,1.57,2.19,7.20,12.51,1.73,0.18,0.24
2009-05-06 10:00:00,-0.01,0.11,0.01,0.00,0.00,0.00,1.31,0.07,13.52,155.78,64.99,6.01,7.12,0.99,0.63,1.34,1.17,8.73,1.50,2.22,5.92,11.72,1.90,0.16,0.17
2009-05-06 11:00:00,-0.03,0.19,0.03,0.01,0.00,0.00,1.77,0.07,15.02,133.45,71.76,6.07,7.02,0.99,0.58,1.42,1.55,8.57,2.06,3.04,6.09,9.38,1.96,0.18,0.06
2009-05-06 12:00:00,-0.04,0.29,0.04,0.01,0.00,0.00,2.16,0.06,16.89,178.41,64.48,6.34,7.11,0.99,0.51,1.61,1.98,8.18,2.69,3.79,6.37,11.72,1.91,0.28,0.08
2009-05-06 13:00:00,-0.04,0.29,0.04,0.01,0.00,0.00,2.16,0.15,6.76,255.48,42.58,6.61,7.41,0.99,0.51,1.49,1.92,8.14,2.47,3.41,6.57,6.25,1.78,0.25,-0.00
2009-05-06 14:00:00,-0.04,0.33,0.04,0.01,0.00,0.00,2.30,0.06,16.89,183.41,63.22,6.73,7.51,0.99,0.49,1.40,2.16,8.83,2.71,3.45,6.90,7.81,1.60,0.02,-0.21
2009-05-06 15:00:00,-0.05,0.40,0.05,0.01,0.00,0.00,2.55,0.12,8.45,254.07,50.52,7.06,7.79,0.99,0.47,1.48,2.40,8.63,3.22,3.65,6.94,9.38,1.52,-0.01,-0.15
2009-05-06 16:00:00,-0.06,0.46,0.06,0.01,0.00,0.00,2.72,0.13,7.95,251.27,45.64,7.35,8.13,0.99,0.47,1.63,2.49,9.22,3.14,4.14,7.40,11.72,1.66,0.05,-0.16
2009-05-06 17:00:00,-0.05,0.39,0.05,0.01,0.00,0.00,2.49,0.13,7.95,250.79,46.59,6.87,7.54,0.99,0.45,1.97,2.23,8.09,2.88,4.26,6.62,10.16,1.91,0.24,0.06
2009-05-06 18:00:00,-0.04,0.31,0.04,0.01,0.00,0.00,2.23,0.13,7.95,238.43,47.57,6.64,7.30,0.99,0.46,1.70,1.95,7.96,2.52,2.98,6.28,7.03,1.52,0.22,-0.09
2009-05-06 19:00:00,-0.03,0.25,0.03,0.01,0.00,0.00,2.01,0.13,7.51,252.50,50.96,6.50,7.19,0.99,0.47,1.42,1.76,8.49,2.24,3.12,6.43,9.38,1.77,0.03,-0.05
2009-05-06 20:00:00,-0.03,0.25,0.03,0.01,0.00,0.00,2.00,0.07,15.02,161.93,61.69,6.59,7.48,0.99,0.54,1.22,1.74,7.84,2.35,4.04,6.57,14.07,2.33,0.12,-0.04
2009-05-06 21:00:00,-0.04,0.28,0.04,0.01,0.00,0.00,2.12,0.13,7.51,247.25,48.50,6.60,7.39,0.99,0.50,1.34,1.94,8.38,2.58,3.33,6.70,7.81,1.72,0.19,0.09
2009-05-06 22:00:00,-0.05,0.36,0.05,0.01,0.00,0.00,2.41,0.13,7.95,249.27,46.19,6.74,7.42,0.99,0.46,1.90,2.31,8.53,3.01,4.38,6.86,7.03,1.90,0.09,0.05
2009-05-06 23:00:00,-0.04,0.32,0.04,0.01,0.00,0.00,2.26,0.13,7.51,248.54,38.55,6.67,7.45,0.99,0.50,1.36,2.16,9.04,2.91,4.15,7.02,14.84,1.92,0.25,-0.04
2009-05-07 00:00:00,-0.04,0.34,0.04,0.01,0.00,0.00,2.35,0.06,16.89,187.73,59.79,7.06,7.99,0.99,0.53,1.24,2.17,9.28,2.90,4.41,7.12,10.16,2.04,0.04,0.02
2009-05-07 01:00:00,-0.05,0.35,0.05,0.01,0.00,0.00,2.37,0.06,16.89,180.28,70.50,6.75,7.54,0.99,0.50,1.37,2.20,8.58,2.86,4.33,7.06,8.59,1.97,0.04,0.04
2009-05-07 02:00:00,-0.06,0.44,0.06,0.01,0.00,0.00,2.65,0.11,9.01,239.68,50.46,7.01,7.76,0.99,0.47,1.46,2.54,9.12,3.28,4.29,7.31,8.59,1.69,0.17,-0.10
2009-05-07 03:00:00,-0.07,0.56,0.07,0.01,0.00,0.00,3.00,0.06,16.89,176.30,54.54,7.64,8.47,0.99,0.48,1.38,2.87,9.98,3.74,5.14,7.89,14.07,1.79,0.15,-0.12
2009-05-07 04:00:00,-0.06,0.51,0.06,0.01,0.00,0.00,2.85,0.11,9.01,250.07,48.15,7.44,8.30,0.99,0.50,1.45,2.62,9.09,3.48,7.84,7.76,10.94,2.99,0.18,0.11
2009-05-07 05:00:00,-0.05,0.38,0.05,0.01,0.00,0.00,2.48,0.11,9.01,247.78,51.13,6.94,7.64,0.99,0.46,1.61,2.35,9.00,3.11,4.12,7.41,8.59,1.75,0.23,-0.01
2009-05-07 06:00:00,-0.06,0.45,0.06,0.01,0.00,0.00,2.70,0.11,9.01,249.38,43.17,7.28,8.04,0.99,0.47,1.49,2.56,9.26,3.54,5.65,7.37,10.16,2.20,0.14,-0.03
2009-05-07 07:00:00,-0.05,0.34,0.05,0.01,0.00,0.00,2.34,0.13,7.51,243.05,46.52,6.77,7.41,0.99,0.44,1.64,2.11,8.08,2.79,3.99,6.48,9.38,1.89,0.12,0.02
2009-05-07 08:00:00,-0.03,0.24,0.03,0.01,0.00,0.00,1.96,0.11,9.01,231.52,46.35,6.54,7.22,0.99,0.47,1.55,1.83,8.10,2.41,3.19,6.53,8.60,1.74,0.33,0.14
2009-05-07 09:00:00,-0.04,0.25,0.04,0.01,0.00,0.00,2.01,0.15,6.76,238.19,43.09,6.41,7.06,0.99,0.46,1.43,1.77,8.21,2.30,2.98,6.60,7.81,1.68,0.18,-0.00
2009-05-07 10:00:00,-0.03,0.18,0.03,0.00,0.00,0.00,1.72,0.13,7.51,236.24,48.50,6.27,6.93,0.99,0.47,1.55,1.60,7.90,2.08,3.10,6.26,7.81,1.93,0.12,0.13
