date,Temp_Out,Hum_Out,Dew_Pt,Wind_Speed,Hi_Speed,Bar,Rain,Rain_Rate
2022-06-26 15:10:00,21.00,72,15.80,0.90,3.60,1020.70,0.00,0.00
2022-06-26 15:20:00,20.90,73,15.90,0.90,2.70,1020.60,0.00,0.00
2022-06-26 15:30:00,20.90,73,15.90,0.90,2.70,1020.60,0.00,0.00
2022-06-26 15:40:00,20.90,73,15.90,0.40,2.20,1020.60,0.00,0.00
2022-06-26 15:50:00,20.80,73,15.80,0.90,2.20,1020.70,0.00,0.00
2022-06-26 16:00:00,20.90,73,15.90,0.40,2.20,1020.70,0.00,0.00
2022-06-26 16:10:00,20.80,73,15.80,1.30,3.10,1020.70,0.00,0.00
2022-06-26 16:20:00,20.80,72,15.50,0.90,4.00,1020.70,0.00,0.00
2022-06-26 16:30:00,20.70,72,15.40,0.90,3.10,1020.80,0.00,0.00
2022-06-26 16:40:00,20.70,72,15.40,0.90,3.60,1020.80,0.00,0.00
2022-06-26 16:50:00,20.70,73,15.70,0.40,1.80,1021.00,0.00,0.00
2022-06-26 17:00:00,20.60,72,15.40,0.00,1.80,1021.20,0.00,0.00
2022-06-26 17:10:00,20.60,73,15.60,0.00,1.30,1021.30,0.00,0.00
2022-06-26 17:20:00,20.60,73,15.60,0.00,0.90,1021.30,0.00,0.00
2022-06-26 17:30:00,20.60,72,15.30,0.40,1.80,1021.50,0.00,0.00
2022-06-26 17:40:00,20.60,73,15.50,0.40,1.80,1021.50,0.00,0.00
2022-06-26 17:50:00,20.60,72,15.30,0.40,1.80,1021.50,0.00,0.00
2022-06-26 18:00:00,20.60,73,15.50,0.40,2.20,1021.60,0.00,0.00
2022-06-26 18:10:00,20.60,72,15.30,0.40,1.80,1021.70,0.00,0.00
2022-06-26 18:20:00,20.60,73,15.60,0.00,1.80,1021.70,0.00,0.00
2022-06-26 18:30:00,20.60,73,15.60,0.40,2.70,1021.90,0.00,0.00
2022-06-26 18:40:00,20.20,75,15.60,2.20,4.90,1022.10,0.00,0.00
2022-06-26 18:50:00,19.90,77,15.70,0.90,1.80,1022.30,0.00,0.00
2022-06-26 19:00:00,19.90,77,15.70,1.80,4.50,1022.40,0.00,0.00
2022-06-26 19:10:00,20.00,77,15.80,1.80,3.10,1022.40,0.00,0.00
2022-06-26 19:20:00,20.10,76,15.70,0.40,1.80,1022.50,0.00,0.00
2022-06-26 19:30:00,20.10,76,15.70,0.40,2.20,1022.40,0.00,0.00
2022-06-26 19:40:00,20.20,75,15.60,0.90,4.00,1022.40,0.00,0.00
2022-06-26 19:50:00,20.20,76,15.90,1.80,4.90,1022.50,0.00,0.00
2022-06-26 20:00:00,20.10,79,16.40,2.20,7.20,1022.70,0.00,0.00
2022-06-26 20:10:00,19.80,80,16.20,2.70,7.20,1022.70,0.00,0.00
2022-06-26 20:20:00,19.50,80,16.00,2.70,6.30,1022.90,0.00,0.00
2022-06-26 20:30:00,19.40,80,15.90,0.90,3.60,1023.10,0.00,0.00
2022-06-26 20:40:00,19.40,79,15.70,1.30,5.40,1023.10,0.00,0.00
2022-06-26 20:50:00,19.40,80,15.80,1.30,4.50,1023.30,0.00,0.00
2022-06-26 21:00:00,19.20,82,16.00,1.30,5.40,1023.40,0.00,0.00
2022-06-26 21:10:00,18.90,83,15.90,0.90,4.00,1023.40,0.00,0.00
2022-06-26 21:20:00,18.90,83,15.90,1.30,3.60,1023.40,0.00,0.00
2022-06-26 21:30:00,18.90,82,15.80,0.40,1.80,1023.50,0.00,0.00
2022-06-26 21:40:00,19.10,82,15.90,0.90,2.70,1023.50,0.00,0.00
2022-06-26 21:50:00,19.00,81,15.70,2.70,5.80,1023.60,0.00,0.00
2022-06-26 22:00:00,18.80,82,15.60,2.70,6.70,1023.70,0.00,0.00
2022-06-26 22:10:00,18.60,83,15.70,1.80,4.50,1023.60,0.00,0.00
2022-06-26 22:20:00,18.60,84,15.80,2.20,4.50,1023.50,0.00,0.00
2022-06-26 22:30:00,18.20,86,15.80,1.80,3.10,1023.50,0.00,0.00
2022-06-26 22:40:00,18.10,86,15.70,0.40,1.80,1023.60,0.00,0.00
2022-06-26 22:50:00,18.20,86,15.80,0.40,3.10,1023.50,0.00,0.00
2022-06-26 23:00:00,18.20,86,15.80,1.30,3.60,1023.70,0.00,0.00
2022-06-26 23:10:00,18.10,87,15.90,0.90,5.40,1023.60,0.00,0.00
2022-06-26 23:20:00,17.90,87,15.70,0.40,1.80,1023.60,0.00,0.00
2022-06-26 23:30:00,18.00,86,15.60,0.00,0.90,1023.50,0.00,0.00
2022-06-26 23:40:00,18.10,85,15.50,0.90,2.70,1023.40,0.00,0.00
2022-06-26 23:50:00,18.30,85,15.80,0.90,2.20,1023.60,0.00,0.00
2022-06-27 00:00:00,18.30,85,15.70,0.90,1.80,1023.60,0.00,0.00
2022-06-27 00:10:00,18.30,84,15.50,0.90,1.80,1023.40,0.00,0.00
2022-06-27 00:20:00,18.30,84,15.60,0.40,1.30,1023.40,0.00,0.00
2022-06-27 00:30:00,18.40,84,15.60,0.40,0.90,1023.60,0.00,0.00
2022-06-27 00:40:00,18.40,85,15.80,0.00,0.40,1023.50,0.00,0.00
2022-06-27 00:50:00,18.40,85,15.90,0.00,0.40,1023.30,0.00,0.00
2022-06-27 01:00:00,18.40,85,15.90,0.00,0.00,1023.30,0.00,0.00
2022-06-27 01:10:00,18.40,85,15.80,0.00,0.90,1023.40,0.00,0.00
2022-06-27 01:20:00,18.10,86,15.70,0.40,1.80,1023.30,14.50,0.00
2022-06-27 01:30:00,17.70,87,15.50,0.40,1.80,1023.30,6.90,0.01
2022-06-27 01:40:00,17.40,88,15.40,0.40,0.90,1023.10,1.00,0.01
2022-06-27 01:50:00,17.40,89,15.60,0.40,0.90,1023.10,0.00,0.01
2022-06-27 02:00:00,17.30,89,15.40,0.40,0.90,1022.90,0.00,0.01
2022-06-27 02:10:00,17.20,89,15.40,0.00,0.90,1022.80,0.00,0.01
2022-06-27 02:20:00,17.30,88,15.30,0.00,0.40,1022.80,0.00,0.01
2022-06-27 02:30:00,17.50,88,15.50,0.00,0.40,1022.60,0.00,0.01
2022-06-27 02:40:00,17.40,88,15.40,0.40,0.90,1022.70,0.00,0.01
2022-06-27 03:00:00,17.60,88,15.50,0.00,0.40,1022.50,0.00,0.01
2022-06-27 03:10:00,17.60,88,15.50,0.00,0.40,1022.40,0.00,0.01
2022-06-27 03:30:00,17.60,88,15.50,0.00,0.40,1022.40,0.00,0.01
2022-06-27 03:40:00,17.60,88,15.60,0.00,0.40,1022.50,0.00,0.01
2022-06-27 03:50:00,17.60,88,15.50,0.00,0.90,1022.40,0.00,0.01
2022-06-27 04:00:00,17.70,87,15.50,0.40,1.30,1022.40,0.00,0.00
2022-06-27 04:10:00,17.90,87,15.70,0.90,1.80,1022.30,0.00,0.00
2022-06-27 04:20:00,17.90,86,15.50,1.80,2.70,1022.40,0.00,0.00
2022-06-27 04:30:00,18.10,86,15.70,1.30,2.20,1022.30,0.00,0.00
2022-06-27 04:40:00,18.10,85,15.50,1.30,2.70,1022.30,0.00,0.00
2022-06-27 04:50:00,18.10,86,15.70,0.90,1.80,1022.30,0.00,0.00
2022-06-27 05:00:00,18.10,86,15.70,0.90,2.70,1022.30,0.00,0.00
2022-06-27 05:10:00,17.90,86,15.50,0.90,1.80,1022.20,0.00,0.00
2022-06-27 05:20:00,17.90,86,15.60,0.90,2.20,1022.20,0.00,0.00
2022-06-27 05:30:00,18.00,86,15.60,1.30,2.20,1022.10,0.00,0.00
2022-06-27 05:40:00,18.00,85,15.40,1.30,2.20,1022.20,0.00,0.00
2022-06-27 05:50:00,18.10,86,15.70,1.30,2.70,1022.30,0.00,0.00
2022-06-27 06:00:00,18.10,86,15.70,1.30,2.20,1022.40,0.00,0.00
2022-06-27 06:10:00,17.90,86,15.60,0.40,1.80,1022.50,0.00,0.00
2022-06-27 06:20:00,17.90,87,15.70,0.40,0.90,1022.60,0.00,0.00
2022-06-27 06:30:00,17.70,87,15.50,0.40,0.90,1022.80,0.00,0.01
2022-06-27 06:40:00,17.50,88,15.50,0.90,1.30,1022.90,0.00,0.01
2022-06-27 06:50:00,17.50,88,15.50,0.00,0.40,1022.90,0.00,0.01
2022-06-27 07:00:00,17.60,88,15.50,0.00,0.40,1023.00,0.00,0.01
2022-06-27 07:10:00,17.70,88,15.70,0.40,0.90,1023.10,0.00,0.01
2022-06-27 07:20:00,17.70,88,15.70,0.00,0.90,1023.20,0.00,0.01
2022-06-27 07:30:00,17.80,88,15.80,0.00,0.90,1023.40,0.00,0.00
2022-06-27 07:40:00,18.00,88,16.00,0.40,2.20,1023.40,0.00,0.00
2022-06-27 07:50:00,18.10,87,15.90,0.90,1.80,1023.70,0.00,0.00
2022-06-27 08:00:00,18.20,87,16.00,0.90,1.80,1023.80,0.00,0.00
2022-06-27 08:10:00,18.20,86,15.80,0.40,0.90,1023.90,0.00,0.00
2022-06-27 08:20:00,18.30,84,15.50,0.40,1.30,1024.00,0.00,0.00
2022-06-27 08:30:00,18.60,83,15.60,0.40,1.30,1024.00,0.00,0.00
2022-06-27 08:40:00,18.70,82,15.60,0.90,2.70,1024.20,0.00,0.00
2022-06-27 08:50:00,18.80,82,15.70,0.90,4.50,1024.20,0.00,0.00
2022-06-27 09:00:00,18.90,81,15.60,0.90,2.20,1024.50,0.00,0.00
2022-06-27 09:10:00,19.10,81,15.80,1.30,2.20,1024.50,0.00,0.00
2022-06-27 09:20:00,19.20,79,15.40,1.80,2.70,1024.40,0.00,0.00
2022-06-27 09:30:00,19.30,79,15.60,1.80,3.10,1024.50,0.00,0.00
2022-06-27 09:40:00,19.40,79,15.70,1.80,2.70,1024.50,0.00,0.00
2022-06-27 09:50:00,19.40,77,15.30,1.80,2.70,1024.60,0.00,0.00
2022-06-27 10:00:00,19.60,79,15.80,1.80,4.00,1024.60,0.00,0.00
2022-06-27 10:10:00,19.60,79,15.80,1.80,6.30,1024.60,0.00,0.00
2022-06-27 10:20:00,19.60,78,15.60,1.80,3.10,1024.80,0.00,0.00
2022-06-27 10:30:00,19.70,78,15.80,1.80,3.60,1024.60,0.00,0.00
2022-06-27 10:40:00,19.70,78,15.80,1.80,7.20,1024.60,0.00,0.00
2022-06-27 10:50:00,19.70,78,15.80,1.30,2.70,1024.50,0.00,0.00
2022-06-27 11:00:00,19.80,77,15.70,1.30,2.70,1024.40,0.00,0.00
2022-06-27 11:10:00,19.90,77,15.70,1.30,2.20,1024.10,0.00,0.00
2022-06-27 11:20:00,20.00,77,15.80,1.30,3.10,1023.70,0.00,0.00
2022-06-27 11:30:00,20.00,78,16.00,1.30,3.10,1023.70,0.00,0.00
2022-06-27 11:40:00,20.20,77,16.00,1.80,3.60,1023.40,0.00,0.00
2022-06-27 11:50:00,20.20,76,15.90,1.80,3.10,1023.10,0.00,0.00
2022-06-27 12:00:00,20.30,76,15.90,1.80,3.10,1023.00,0.00,0.00
2022-06-27 12:10:00,20.30,76,16.00,1.30,2.20,1022.90,0.00,0.00
2022-06-27 12:20:00,20.80,74,16.00,0.40,3.10,1022.80,0.00,0.00
2022-06-27 12:30:00,20.70,75,16.10,0.90,2.20,1022.80,0.00,0.00
2022-06-27 12:40:00,21.10,74,16.30,0.40,1.30,1022.60,0.00,0.00
2022-06-27 12:50:00,21.10,73,16.10,0.40,0.90,1022.40,0.00,0.00
2022-06-27 13:00:00,21.20,73,16.20,0.40,0.90,1022.20,0.00,0.00
2022-06-27 13:10:00,21.40,72,16.10,0.00,0.90,1021.90,0.00,0.00
2022-06-27 13:20:00,21.30,72,16.10,0.00,0.90,1021.80,0.00,0.00
2022-06-27 13:30:00,21.20,72,15.90,0.40,0.90,1021.80,0.00,0.00
2022-06-27 13:40:00,21.20,73,16.10,0.40,2.20,1021.80,0.00,0.00
2022-06-27 13:50:00,20.80,74,16.00,1.80,4.90,1021.60,0.00,0.00
2022-06-27 14:00:00,21.20,73,16.10,1.30,3.10,1021.50,0.00,0.00
2022-06-27 14:10:00,21.20,72,16.00,0.90,1.80,1021.40,0.00,0.00
2022-06-27 14:20:00,21.40,71,16.00,1.30,3.60,1021.40,0.00,0.00
2022-06-27 14:30:00,21.40,70,15.70,2.20,4.90,1021.30,0.00,0.00
2022-06-27 14:40:00,21.40,69,15.50,2.20,4.00,1021.30,0.00,0.00
2022-06-27 14:50:00,21.40,69,15.50,2.20,4.00,1021.10,0.00,0.00
2022-06-27 15:00:00,21.50,69,15.60,2.20,3.60,1021.00,0.00,0.00
2022-06-27 15:10:00,21.40,70,15.70,1.80,4.50,1021.10,0.00,0.00
2022-06-27 15:20:00,21.40,70,15.70,1.80,4.00,1020.90,0.00,0.00
2022-06-27 15:30:00,21.60,70,15.80,1.80,4.00,1020.90,0.00,0.00
2022-06-27 15:40:00,21.40,72,16.10,2.20,4.50,1020.90,0.00,0.00
2022-06-27 15:50:00,21.40,72,16.10,1.30,5.80,1020.80,0.00,0.00
2022-06-27 16:00:00,21.20,73,16.20,1.80,5.40,1020.90,0.00,0.00
2022-06-27 16:10:00,21.30,72,16.00,1.80,4.50,1021.00,0.00,0.00
2022-06-27 16:20:00,21.20,71,15.70,1.80,5.40,1021.00,0.00,0.00
2022-06-27 16:30:00,20.90,72,15.70,2.70,7.20,1021.10,0.00,0.00
2022-06-27 16:40:00,20.90,71,15.50,2.20,5.80,1021.20,0.00,0.00
2022-06-27 16:50:00,20.80,72,15.60,2.70,5.80,1021.30,0.00,0.00
2022-06-27 17:00:00,20.60,72,15.30,2.70,5.80,1021.40,0.00,0.00
2022-06-27 17:10:00,20.40,72,15.20,2.20,4.90,1021.40,0.00,0.00
2022-06-27 17:20:00,20.40,73,15.40,1.80,4.00,1021.30,0.00,0.00
2022-06-27 17:30:00,20.30,73,15.30,1.80,4.50,1021.30,0.00,0.00
2022-06-27 17:40:00,20.20,75,15.60,0.40,2.20,1021.20,0.00,0.00
2022-06-27 17:50:00,20.10,76,15.70,0.40,2.70,1021.30,0.00,0.00
2022-06-27 18:00:00,19.90,77,15.80,0.40,1.30,1021.30,0.00,0.00
2022-06-27 18:10:00,19.80,77,15.70,0.40,2.20,1021.20,0.00,0.00
2022-06-27 18:20:00,19.80,78,15.90,0.40,2.20,1021.50,0.00,0.00
2022-06-27 18:30:00,19.70,78,15.80,0.40,1.80,1021.60,0.00,0.00
2022-06-27 18:40:00,19.70,78,15.80,0.40,1.30,1021.50,0.00,0.00
2022-06-27 18:50:00,19.70,78,15.80,0.40,1.30,1021.50,0.00,0.00
2022-06-27 19:00:00,19.70,78,15.80,0.40,2.70,1021.50,0.00,0.00
2022-06-27 19:10:00,19.70,77,15.60,0.90,3.10,1021.60,0.00,0.00
2022-06-27 19:20:00,19.70,76,15.40,0.90,2.20,1021.60,0.00,0.00
2022-06-27 19:30:00,19.70,76,15.40,0.90,4.00,1021.60,0.00,0.00
2022-06-27 19:40:00,19.70,76,15.40,0.90,4.00,1021.60,0.00,0.00
2022-06-27 19:50:00,19.80,76,15.40,0.90,2.70,1021.80,0.00,0.00
2022-06-27 20:00:00,19.70,76,15.30,0.40,1.80,1021.70,0.00,0.00
2022-06-27 20:10:00,19.60,76,15.20,0.00,1.30,1021.70,0.00,0.00
2022-06-27 20:20:00,19.70,76,15.30,1.30,4.00,1021.60,0.00,0.00
2022-06-27 20:30:00,19.50,75,14.90,0.40,2.70,1021.70,0.00,0.00
2022-06-27 20:40:00,19.40,76,15.10,0.00,0.90,1021.70,0.00,0.00
2022-06-27 20:50:00,19.00,77,14.90,0.40,0.90,1021.60,0.00,0.00
2022-06-27 21:00:00,18.90,77,14.80,0.40,0.90,1021.40,0.00,0.00
2022-06-27 21:10:00,19.20,76,14.80,0.90,1.80,1021.50,0.00,0.00
2022-06-27 21:20:00,19.00,77,14.90,0.40,0.90,1021.50,0.00,0.00
2022-06-27 21:30:00,19.40,75,14.90,0.90,1.80,1021.50,0.00,0.00
2022-06-27 21:40:00,19.30,75,14.70,0.40,1.80,1021.40,0.00,0.00
2022-06-27 21:50:00,19.20,77,15.10,0.00,0.40,1021.40,0.00,0.00
2022-06-27 22:00:00,18.90,77,14.80,0.00,0.40,1021.50,0.00,0.00
2022-06-27 22:10:00,18.70,77,14.60,0.00,0.40,1021.40,0.00,0.00
2022-06-27 22:20:00,18.70,78,14.80,0.40,0.90,1021.40,0.00,0.00
2022-06-27 22:30:00,18.80,77,14.70,0.40,0.90,1021.30,0.00,0.00
2022-06-27 22:40:00,18.60,77,14.50,0.40,1.30,1021.20,0.00,0.00
2022-06-27 22:50:00,18.50,78,14.60,0.40,0.40,1021.00,0.00,0.00
2022-06-27 23:00:00,18.60,78,14.70,0.40,2.70,1020.90,0.00,0.00
2022-06-27 23:10:00,19.00,75,14.50,1.80,3.10,1020.80,0.00,0.00
2022-06-27 23:20:00,19.10,75,14.50,1.30,2.20,1020.80,0.00,0.00
2022-06-27 23:30:00,19.10,77,14.90,0.90,2.20,1020.90,0.00,0.00
2022-06-27 23:40:00,19.00,74,14.30,1.30,2.20,1020.70,0.00,0.00
2022-06-27 23:50:00,19.10,75,14.50,1.30,2.20,1020.70,0.00,0.00
2022-06-28 00:00:00,19.10,75,14.60,1.30,2.20,1020.70,0.00,0.00
2022-06-28 00:10:00,19.10,76,14.70,1.80,3.10,1020.70,0.00,0.00
2022-06-28 00:20:00,19.10,75,14.50,2.20,3.10,1020.60,0.00,0.00
2022-06-28 00:30:00,19.10,76,14.80,1.80,3.60,1020.50,0.00,0.00
2022-06-28 00:40:00,19.00,76,14.70,2.20,3.10,1020.50,0.00,0.00
2022-06-28 00:50:00,18.90,76,14.60,1.80,2.70,1020.40,0.00,0.00
2022-06-28 01:00:00,18.90,76,14.60,1.80,2.70,1020.40,0.00,0.00
2022-06-28 01:10:00,18.90,76,14.60,1.80,2.70,1020.30,0.00,0.00
2022-06-28 01:20:00,18.90,75,14.40,1.80,3.60,1020.30,0.00,0.00
2022-06-28 01:30:00,18.90,77,14.80,2.20,3.10,1020.10,0.00,0.00
2022-06-28 01:40:00,18.80,75,14.30,1.80,4.00,1019.90,0.00,0.00
2022-06-28 01:50:00,18.80,76,14.50,1.80,3.10,1020.10,0.00,0.00
2022-06-28 02:00:00,18.70,76,14.40,2.20,3.10,1019.70,0.00,0.00
2022-06-28 02:10:00,18.70,77,14.60,2.20,3.10,1019.80,0.00,0.00
2022-06-28 02:20:00,18.70,77,14.60,2.20,4.00,1019.60,0.00,0.00
2022-06-28 02:30:00,18.70,77,14.60,1.80,3.10,1019.50,0.00,0.00
2022-06-28 02:40:00,18.60,79,14.90,1.80,3.60,1019.40,0.00,0.00
2022-06-28 02:50:00,18.40,78,14.50,1.80,4.00,1019.50,0.00,0.00
2022-06-28 03:00:00,18.30,78,14.40,1.80,2.70,1019.30,0.00,0.00
2022-06-28 03:10:00,18.20,79,14.50,1.80,2.70,1019.30,0.00,0.00
2022-06-28 03:20:00,18.10,79,14.40,1.80,3.10,1019.10,0.00,0.00
2022-06-28 03:30:00,18.10,79,14.40,1.80,2.20,1019.00,0.00,0.00
2022-06-28 03:40:00,18.10,79,14.40,1.80,2.20,1018.90,0.00,0.00
2022-06-28 03:50:00,18.00,78,14.10,1.30,2.20,1018.80,0.00,0.00
2022-06-28 04:00:00,18.00,79,14.30,0.90,1.30,1019.00,0.00,0.00
2022-06-28 04:10:00,17.90,79,14.20,0.90,1.30,1019.00,0.00,0.00
2022-06-28 04:20:00,17.90,80,14.40,0.90,1.80,1018.90,0.00,0.00
2022-06-28 04:30:00,17.80,80,14.30,0.90,1.80,1018.90,0.00,0.00
2022-06-28 04:40:00,17.80,80,14.30,1.30,1.80,1019.00,0.00,0.00
2022-06-28 04:50:00,17.80,79,14.10,0.90,1.80,1019.00,0.00,0.00
2022-06-28 05:00:00,17.80,79,14.10,1.30,2.20,1019.00,0.00,0.00
2022-06-28 05:10:00,17.80,79,14.10,0.90,2.20,1019.10,0.00,0.00
2022-06-28 05:20:00,17.70,79,14.00,1.30,2.20,1019.10,0.00,0.00
2022-06-28 05:30:00,17.80,79,14.10,0.90,1.80,1019.20,0.00,0.00
2022-06-28 05:40:00,17.70,79,14.00,0.90,1.80,1019.30,0.00,0.00
2022-06-28 05:50:00,17.70,79,14.00,1.30,2.20,1019.40,0.00,0.00
2022-06-28 06:00:00,17.70,79,14.00,1.80,3.10,1019.50,0.00,0.00
2022-06-28 06:10:00,17.70,80,14.20,2.20,3.10,1019.50,0.00,0.00
2022-06-28 06:20:00,17.70,79,14.00,2.70,3.60,1019.60,0.00,0.01
2022-06-28 06:30:00,17.90,79,14.20,2.20,3.10,1019.60,0.00,0.00
2022-06-28 06:40:00,18.00,78,14.10,3.10,4.50,1019.50,0.00,0.00
2022-06-28 06:50:00,18.00,79,14.30,3.60,4.90,1019.60,0.00,0.00
2022-06-28 07:00:00,17.90,80,14.40,3.60,4.50,1019.80,0.00,0.00
2022-06-28 07:10:00,17.90,79,14.20,3.60,5.40,1019.80,0.00,0.00
2022-06-28 07:20:00,18.10,83,15.20,2.70,4.50,1019.90,0.00,0.00
2022-06-28 07:30:00,17.70,83,14.80,2.20,4.00,1020.00,0.00,0.00
2022-06-28 07:40:00,17.80,83,14.90,1.80,3.10,1020.20,0.00,0.00
2022-06-28 07:50:00,17.90,83,15.00,1.80,3.60,1020.10,0.00,0.00
2022-06-28 08:00:00,18.10,83,15.20,1.80,3.10,1020.30,0.00,0.00
2022-06-28 08:10:00,18.20,83,15.30,2.20,3.10,1020.30,0.00,0.00
2022-06-28 08:20:00,18.30,84,15.60,2.20,3.10,1020.40,0.00,0.00
2022-06-28 08:30:00,18.10,85,15.50,2.70,4.00,1020.60,0.00,0.00
2022-06-28 08:40:00,18.00,85,15.40,2.70,3.60,1020.70,0.00,0.00
2022-06-28 08:50:00,18.00,86,15.60,3.10,4.00,1020.70,0.00,0.00
2022-06-28 09:00:00,18.10,85,15.50,3.10,5.40,1020.80,0.00,0.00
2022-06-28 09:10:00,18.00,85,15.40,3.10,4.00,1020.70,0.00,0.00
2022-06-28 09:20:00,18.10,86,15.70,3.10,4.00,1020.90,0.00,0.00
2022-06-28 09:30:00,18.20,85,15.60,3.10,4.00,1020.80,0.00,0.00
2022-06-28 09:40:00,18.30,85,15.70,3.10,4.50,1020.70,0.00,0.00
2022-06-28 09:50:00,18.50,85,15.90,2.70,3.60,1020.80,0.00,0.00
2022-06-28 10:00:00,18.40,84,15.70,2.70,3.10,1020.80,0.00,0.00
2022-06-28 10:10:00,18.50,84,15.70,2.70,3.60,1020.80,0.00,0.00
2022-06-28 10:20:00,18.50,84,15.70,2.70,3.60,1020.70,0.00,0.00
2022-06-28 10:30:00,18.60,83,15.60,2.20,3.10,1020.60,0.00,0.00
2022-06-28 10:40:00,18.80,82,15.60,2.20,3.60,1020.50,0.00,0.00
2022-06-28 10:50:00,18.90,80,15.40,2.20,2.70,1020.30,0.00,0.00
2022-06-28 11:00:00,19.20,79,15.50,2.20,2.70,1020.30,0.00,0.00
2022-06-28 11:10:00,19.40,78,15.50,1.80,2.20,1020.20,0.00,0.00
2022-06-28 11:20:00,19.60,78,15.60,1.80,2.20,1020.00,0.00,0.00
2022-06-28 11:30:00,19.70,77,15.60,1.80,2.20,1019.90,0.00,0.00
2022-06-28 11:40:00,19.90,77,15.70,1.30,2.20,1019.80,0.00,0.00
2022-06-28 11:50:00,20.10,78,16.20,1.30,1.80,1019.40,0.00,0.00
2022-06-28 12:00:00,20.40,77,16.20,1.30,2.20,1019.00,0.00,0.00
2022-06-28 12:10:00,20.50,75,15.90,1.30,1.80,1018.90,0.00,0.00
2022-06-28 12:20:00,20.70,74,15.90,0.90,1.30,1018.80,0.00,0.00
2022-06-28 12:30:00,20.90,74,16.10,1.30,2.20,1018.70,0.00,0.00
2022-06-28 12:40:00,21.00,73,16.00,1.80,2.20,1018.40,0.00,0.00
2022-06-28 12:50:00,21.10,74,16.30,1.80,2.70,1018.30,0.00,0.00
2022-06-28 13:00:00,21.70,71,16.20,1.80,2.70,1018.20,0.00,0.00
2022-06-28 13:10:00,21.80,71,16.30,1.80,3.10,1017.80,0.00,0.00
2022-06-28 13:20:00,22.00,72,16.70,1.80,3.10,1017.90,0.00,0.00
2022-06-28 13:30:00,22.20,69,16.30,1.80,2.70,1017.70,0.00,0.00
2022-06-28 13:40:00,22.40,69,16.40,1.80,3.60,1017.60,0.00,0.00
2022-06-28 13:50:00,22.80,69,16.80,1.80,3.60,1017.50,0.00,0.00
2022-06-28 14:00:00,22.80,69,16.80,1.80,3.10,1017.40,0.00,0.00
2022-06-28 14:10:00,22.90,69,16.90,1.30,4.00,1017.40,0.00,0.00
2022-06-28 14:20:00,22.90,67,16.50,1.30,3.10,1017.30,0.00,0.00
2022-06-28 14:30:00,23.20,67,16.80,0.90,2.70,1017.20,0.00,0.00
2022-06-28 14:40:00,23.30,69,17.30,1.80,3.10,1017.10,0.00,0.00
2022-06-28 14:50:00,23.30,68,17.10,1.30,2.70,1016.90,0.00,0.00
2022-06-28 15:00:00,23.30,69,17.30,1.30,2.20,1016.80,0.00,0.00
2022-06-28 15:10:00,23.30,67,16.90,2.20,4.00,1016.60,0.00,0.00
2022-06-28 15:20:00,23.60,67,17.10,1.80,3.10,1016.70,0.00,0.00
2022-06-28 15:30:00,23.40,69,17.40,2.20,3.10,1016.50,0.00,0.00
2022-06-28 15:40:00,23.60,68,17.40,1.30,3.10,1016.50,0.00,0.00
2022-06-28 15:50:00,23.40,69,17.40,1.30,3.10,1016.60,0.00,0.00
2022-06-28 16:00:00,23.50,68,17.30,1.30,3.10,1016.60,0.00,0.00
2022-06-28 16:10:00,23.70,66,17.00,1.30,2.20,1016.60,0.00,0.00
2022-06-28 16:20:00,23.50,67,17.00,0.90,2.20,1016.60,0.00,0.00
2022-06-28 16:30:00,23.60,67,17.10,0.90,2.70,1016.70,0.00,0.00
2022-06-28 16:40:00,23.60,67,17.10,0.90,1.80,1016.70,0.00,0.00
2022-06-28 16:50:00,23.40,69,17.40,0.40,1.80,1016.80,0.00,0.00
2022-06-28 17:00:00,23.20,70,17.40,0.40,1.30,1016.90,0.00,0.00
2022-06-28 17:10:00,22.70,74,17.80,0.40,0.90,1017.00,0.00,0.00
2022-06-28 17:20:00,22.30,74,17.40,0.00,0.40,1017.10,0.00,0.00
2022-06-28 17:30:00,22.00,75,17.40,0.00,0.40,1017.10,0.00,0.00
2022-06-28 17:40:00,21.70,75,17.10,0.00,0.00,1017.00,0.00,0.00
2022-06-28 17:50:00,21.60,78,17.60,0.00,0.40,1017.20,0.00,0.00
2022-06-28 18:00:00,21.60,77,17.40,0.90,1.30,1017.40,0.00,0.00
2022-06-28 18:10:00,21.50,78,17.50,0.90,1.30,1017.40,0.00,0.00
2022-06-28 18:20:00,21.40,78,17.40,0.90,0.90,1017.40,0.00,0.00
2022-06-28 18:30:00,21.20,79,17.40,0.00,0.40,1017.40,0.00,0.00
2022-06-28 18:40:00,21.10,80,17.50,0.40,0.90,1017.60,0.00,0.00
2022-06-28 18:50:00,21.00,80,17.40,0.00,0.90,1017.60,0.00,0.00
2022-06-28 19:00:00,20.80,80,17.20,0.00,0.40,1017.70,0.00,0.00
2022-06-28 19:10:00,20.70,81,17.30,0.00,0.40,1017.80,0.00,0.00
2022-06-28 19:20:00,20.60,81,17.20,0.00,0.40,1017.80,0.00,0.00
2022-06-28 19:30:00,20.40,81,17.10,0.00,0.40,1017.90,0.00,0.00
2022-06-28 19:40:00,20.40,81,17.10,0.00,0.40,1017.90,0.00,0.00
2022-06-28 19:50:00,20.40,81,17.10,0.00,0.40,1018.00,0.00,0.00
2022-06-28 20:00:00,20.40,81,17.10,0.00,0.00,1017.90,0.00,0.00
